镉,铅,砷,铜,锌,镍,铬,汞,超标因子数,标签,标签_生产,标签_生态,镉__missing,铅__missing,砷__missing,铜__missing,锌__missing,镍__missing,铬__missing,汞__missing,__block,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Cd_mgkg__missing,Pb_mgkg__missing,As_mgkg__missing,Cr_mgkg__missing,Hg_mgkg__missing,Cu_mgkg__missing,Zn_mgkg__missing,Ni_mgkg__missing
3.46,12.82,16.08,0.98,0.1,21.883081457686927,42.11,0.08,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99,14.47,9.72,0.07,0.14,0.6725613678247873,0.16,0.14,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62,16.86,8.21,0.6,0.15,0.6725613678247873,0.1,0.49,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.46,21.59,9.46,0.44,0.02,12.864671730150604,21.46,0.7,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2,14.44,8.21,0.07,0.08,0.7831083823744132,0.04,2.9,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.25,24.04,6.36,1.14,0.14,3.645109691330192,0.13,0.11,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.46,22.06,14.99,0.6,0.16,7.956681400353252,12.58,1.08,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15,17.85,9.3,0.6,0.09,0.7831083823744132,0.04,0.77,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.13,43.77,3.1,1.75,0.13,3.755656705879818,0.09,0.98,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.57,26.77,7.2,1.18,0.1,3.645109691330192,0.13,0.08,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57,25.69,8.46,1.08,0.11,3.1191298215385257,0.2,0.15,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.35,29.67,24.12,0.6,0.12,3.645109691330192,0.09,0.38,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.67,20.32,19.26,0.53,0.14,3.3873442816072634,0.05,0.92,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31,21.57,23.03,0.8,0.12,7.956681400353252,12.92,1.06,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83,6.92,55.45,0.07,0.06,1.5393407839696631,0.09,1.22,3.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48,18.37,19.93,2.29,0.11,9.914815603062006,17.81,0.46,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26,17.35,12.73,0.33,0.15,0.7831083823744132,0.06,0.54,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1,12.12,2.34,0.0,0.09,0.6725613678247873,0.17,0.12,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04,9.88,18.68,0.08,0.05,0.6725613678247873,0.16,0.14,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62,8.34,8.21,0.0,0.07,0.6725613678247873,0.11,0.12,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.46,10.55,15.49,0.82,0.07,12.864671730150604,22.0,0.92,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94,11.68,25.13,0.0,0.11,0.6725613678247873,0.05,0.18,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.46,10.32,15.08,1.17,0.09,4.615309150928342,9.71,0.63,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,9.21,20.18,0.01,0.17,0.6725613678247873,0.06,0.38,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.73,17.55,31.49,1.01,0.13,0.7831083823744132,0.06,0.05,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.13,43.77,55.45,2.29,0.28,37.13410723156075,42.11,2.9,3.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05,6.92,2.34,0.0,0.02,0.6632198851991655,0.04,0.03,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19,0.16,0.22,0.18,0.24,0.6725613678247873,0.4,0.04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.643205082427339,0.2,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.88,6.63,4.95,4.49,1.14,3.48518835182716,3.48,42.41,2.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.66,4.0,3.73,1.79,0.75,2.0481906770312643,1.55,27.72,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,4.109826630250525,0.005,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,4.109826630250525,0.016,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,4.109826630250525,0.004,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,4.109826630250525,0.001,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,4.109826630250525,0.026,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,4.109826630250525,0.003,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,4.109826630250525,0.193,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,4.109826630250525,0.155,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.37,0.9,0.45,0.37,0.58,0.9,0.49,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.13,0.34,31.004890431300066,84.04961703440193,0.33,0.37,0.0936973516035174,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26,0.29,0.14,0.55,0.55,0.37,0.13,0.13,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36,0.13,0.51,0.36,0.44,0.5,0.51,0.31,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.54,0.52,0.44,32.45037973366827,84.65162306656,0.63,0.7,0.1371373188824641,1.0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12,0.24,0.25,31.004890431300066,84.04961703440193,0.26,0.35,0.0936973516035174,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26,0.29,0.28,0.23,0.43,0.47,0.47,0.4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,4.109826630250525,0.0,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,7.506639429399779,1.0,25.27655872494467,77.90539999821785,23.184695236086508,25.907057071030543,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2006129419443965,14.193120362775153,2.0,25.27655872494467,77.90539999821785,24.04013471410777,40.68541604104858,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2021725130548897,14.193120362775153,3.0,31.645322275739066,84.04961703440193,31.710790904878404,74.24836735052709,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2021725130548897,16.503186121176093,4.0,31.645322275739066,84.04961703440193,31.710790904878404,74.24836735052709,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2021725130548897,16.503186121176093,5.0,31.645322275739066,84.04961703440193,31.710790904878404,74.24836735052709,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2021725130548897,22.571844894974465,6.0,31.645322275739066,84.04961703440193,31.710790904878404,74.24836735052709,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,0.0035,0.0003,0.04,0.3,0.6632198851991655,0.003,0.0936973516035174,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1717903162798625,0.000525,0.000123,0.012,0.06,0.6632198851991655,6e-05,0.0936973516035174,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,0.0035,2.116906467460193,0.0143,0.3,0.6725613678247873,2.86e-05,0.0925758443099648,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,2.471689554729706,2.4006109810272953,1.0,3.4977405702752433,2.782541066990219,3.931510782126988,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,21.29585406966654,11.59731104099489,1.371103467858502,1.0,8.536289017944679,15.700909920792876,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,36.62317768876112,12.655797085402693,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.1371373188824641,1.0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,1.0,2.4006109810272953,25.27655872494467,77.90539999821785,23.184695236086508,25.907057071030543,0.0936973516035174,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.49,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.1371373188824641,1.0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18,0.04,2.4006109810272953,0.19,3.4977405702752433,2.8201357260811277,3.931510782126988,0.0936973516035174,0.0,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,0.15,1.0,31.004890431300066,84.04961703440193,4.682162837446581,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,25.27655872494467,77.90539999821785,0.6855031433777989,1.0,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,0.2,2.4006109810272953,31.004890431300066,84.04961703440193,23.184695236086508,25.907057071030543,0.0936973516035174,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,0.22,2.4006109810272953,31.004890431300066,84.04961703440193,1.0,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,4.109826630250525,0.19,25.27655872494467,77.90539999821785,4.795750034416278,4.364706592273501,0.0936973516035174,0.0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.07,0.15,0.33,0.78,0.0936973516035174,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.01,1.01,0.0,0.0,0.25,0.0,0.1226072975284548,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.1226072975284548,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.246,22.77193618947148,11.59731104099489,31.645322275739066,84.04961703440193,31.710790904878404,74.08427201834431,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.155,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.172,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.202,22.77193618947148,11.59731104099489,31.645322275739066,84.04961703440193,31.710790904878404,74.08427201834431,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.116,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.131,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.205,22.77193618947148,11.59731104099489,31.645322275739066,84.04961703440193,31.710790904878404,74.08427201834431,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.126,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.189,22.77193618947148,11.59731104099489,25.27655872494467,77.90539999821785,23.91444205854749,38.09024312636886,0.0936973516035174,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.717,0.5946510210533489,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.864,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.922,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.944,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.96,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.972,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.982,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.99,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.996,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,0.999,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,19.76243000265135,11.59731104099489,31.004890431300066,84.04961703440193,1.0,0.6345877000387418,0.0936973516035174,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,1.67,3.54,25.27655872494467,77.90539999821785,23.184695236086508,25.907057071030543,0.0936973516035174,0.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,0.912,0.139,25.27655872494467,77.90539999821785,23.184695236086508,25.907057071030543,0.0936973516035174,0.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1737014592584061,1.64,2.72,25.27655872494467,77.90539999821785,23.184695236086508,25.907057071030543,0.0936973516035174,0.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
