DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.573417,101.988817,四川,PAH,,,,63.82,2.303,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.191111,118.706667,吉林,PAH,,,,211.84,2.488,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.191111,118.706667,吉林,PAH,,,,107.37,1.019,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.191111,118.706667,吉林,PAH,,,,227.52,5.25,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.19725,118.718139,吉林,PAH,,,,46.31,0.46,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.19725,118.718139,吉林,PAH,,,,127.49,3.252,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.268694,118.414111,吉林,PAH,,,,107.63,2.078,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.268694,118.414111,吉林,PAH,,,,433.32,14.909,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.686972,105.682111,湖南,PAH,,,,171.35,3.363,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.686972,105.682111,湖南,PAH,,,,204.08,45.032,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.215,114.62025,山西,PAH,,,,88.43,0.205,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,34.693,114.578217,湖北,PAH,,,,641.82,69.125,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.989,114.566483,湖北,PAH,,,,413.6,5.939,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.989,114.566483,湖北,PAH,,,,131.94,2.439,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.505103,114.167708,广东,PAH,,,,378.49,10.151,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.577492,114.141647,广东,PAH,,,,101.19,1.694,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.577492,114.141647,广东,PAH,,,,132.75,1.936,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.380558,108.199372,广西,PAH,,,,209.04,7.923,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.380558,108.199372,广西,PAH,,,,100.48,4.343,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.375642,108.1988,广西,PAH,,,,179.1,5.39,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.375642,108.1988,广西,PAH,,,,158.78,6.838,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.370842,108.181022,广西,PAH,,,,233.3,4.389,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.370842,108.181022,广西,PAH,,,,166.13,5.192,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.583022,102.392747,贵州,PAH,,,,497.63,25.588,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.583022,102.392747,贵州,PAH,,,,829.86,49.326,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.572325,102.367356,贵州,PAH,,,,688.7,22.361,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.572325,102.367356,贵州,PAH,,,,224.42,0.552,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.573833,102.424422,贵州,PAH,,,,255.23,16.703,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.573833,102.424422,贵州,PAH,,,,31.88,0.482,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.888167,119.192778,广东,PAH,,,,75.63,1.373,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.888167,119.192778,广东,PAH,,,,23.31,0.849,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.869389,119.186667,广东,PAH,,,,37.2,1.273,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.869389,119.186667,广东,PAH,,,,131.68,3.182,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.922222,119.205944,广东,PAH,,,,52.37,1.179,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.974778,119.142111,广东,PAH,,,,136.98,1.502,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,45.389694,127.68025,吉林,PAH,,,,699.05,24.456,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,45.389694,127.68025,吉林,PAH,,,,249.66,11.579,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.914108,113.014769,广东,PAH,,,,211.89,2.585,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.914108,113.014769,广东,PAH,,,,68.06,1.205,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.947944,112.993189,广东,PAH,,,,60.58,1.008,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.916606,113.01375,广东,PAH,,,,147.76,1.471,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.916606,113.01375,广东,PAH,,,,108.24,1.067,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.440333,117.511972,吉林,PAH,,,,157.69,5.988,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.440333,117.511972,吉林,PAH,,,,97.07,5.782,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.3345,117.477944,吉林,PAH,,,,90.38,3.144,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.3345,117.477944,吉林,PAH,,,,267.86,18.948,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.460083,110.284467,湖南,PAH,,,,187.94,8.931,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.460083,110.284467,湖南,PAH,,,,219.33,13.392,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.763717,110.488333,湖南,PAH,,,,51.72,1.942,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.763717,110.488333,湖南,PAH,,,,167.19,10.943,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.673483,110.424383,湖南,PAH,,,,160.3,6.123,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.673483,110.424383,湖南,PAH,,,,502.49,24.256,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.441667,110.2983,湖南,PAH,,,,76.37,2.342,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.441667,110.2983,湖南,PAH,,,,152.28,3.937,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,21.879961,107.918403,海南,PAH,,,,58.06,1.396,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,21.879961,107.918403,海南,PAH,,,,163.38,4.252,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,21.899992,107.906206,海南,PAH,,,,68.29,1.388,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,21.899992,107.906206,海南,PAH,,,,129.47,2.94,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,21.896417,107.904992,海南,PAH,,,,66.98,0.869,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,21.896417,107.904992,海南,PAH,,,,76.05,1.398,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.734694,105.912417,山西,PAH,,,,388.01,13.228,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.746306,105.917083,山西,PAH,,,,382.34,17.073,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.746306,105.917083,山西,PAH,,,,361.56,11.097,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,30.58277,119.707062,浙江,PAH,,,,647.12,61.974,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,30.58277,119.707062,浙江,PAH,,,,219.66,17.044,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,30.363833,119.429667,浙江,PAH,,,,39.29,1.341,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,30.363833,119.429667,浙江,PAH,,,,64.42,3.405,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,36.75025,117.612694,山东,PAH,,,,107.72,5.294,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,36.75025,117.612694,山东,PAH,,,,85.76,3.476,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,36.245139,117.108611,山东,PAH,,,,117.12,5.574,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.461672,114.173936,广东,PAH,,,,120.86,3.815,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.461672,114.173936,广东,PAH,,,,153.7,4.759,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.719722,113.837889,山西,PAH,,,,439.95,27.674,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.719722,113.837889,山西,PAH,,,,101.15,2.325,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.719722,113.837889,山西,PAH,,,,381.32,19.718,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.715556,113.839139,山西,PAH,,,,319.05,14.623,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.715556,113.839139,山西,PAH,,,,333.93,23.688,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.720028,113.842889,山西,PAH,,,,336.18,22.708,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.720028,113.842889,山西,PAH,,,,286.99,27.634,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.732611,113.848222,山西,PAH,,,,490.21,29.284,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.632833,128.466,吉林,PAH,,,,148.27,4.334,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.632833,128.466,吉林,PAH,,,,400.26,19.409,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.629972,128.521083,吉林,PAH,,,,182.63,8.732,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.629972,128.521083,吉林,PAH,,,,315.97,16.637,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.629972,128.521083,吉林,PAH,,,,6.76,0.03,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,,,11.4,168000.0,7400.0,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,,,26.7,222000.0,10500.0,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,27.20761775970459,,3.531153834366086,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,18.785144805908203,,3.1167842463006012,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,24.018115043640137,,20.208920270034863,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,33.11628532409668,,10.013447656088331,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,23.530420303344727,,22.138049208192857,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,31.62697410583496,,14.522874083077957,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,41.886587142944336,,10.002157423709711,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,28.08459758758545,,14.530892712623473,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,17.170090436935425,,9.821417963296192,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,27.96712875366211,,19.986682840939267,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,25.015448570251465,,14.231864308480471,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,28.97359848022461,,9.452790925109596,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,7.400262117385864,,3.012258714162619,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,4.343012094497681,,1.065255971317178,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,6.948652744293213,,1.7251748869944437,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,6.31030011177063,,2.0467740354374904,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,37.28255653381348,,3.293994922831331,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,32.6507625579834,,1.820342740213326,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,42.117393493652344,,0.9369670340750188,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,39.30778694152832,,5.01187764690814,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,42.79267692565918,,22.534553096400497,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,28.09895420074463,,24.364772668641148,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,33.11587333679199,,9.552270633439663,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,,,29.57033348083496,,20.87401995799994,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False
