DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,山东,HM+OP,,,,0.02322,0.39517,0.02718,,,,,,3.63,0.8,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,山东,HM+OP,,,,0.01934,0.10318,0,,,,,,2.57,0.75,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,,,,HM+OP,,,,,395.6,,34.3,,,,1797.1,,,,,,,,,,,,,1,1,1,10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,real_model_ready,False
10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,,,,HM+OP,,,,,190.7,,11.6,,,,815.9,,,,,,,,,,,,,1,0,1,10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,real_model_ready,False
10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,,,,HM+OP,,,,,173,,8.14,,,,692.7,,,,,,,,,,,,,1,0,1,10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,647,1270,,,,,,131600000.0,,,,,,,,,,,,1,1,1,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,,23.39,,,,,,,,,,,,,,,,,,0,0,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,,22.97,,,,,,,,,,,,,,,,,,0,0,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,,21.45,,,,,,,,,,,,,,,,,,0,0,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,,21.42,,,,,,,,,,,,,,,,,,0,0,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,,21.94,,,,,,,,,,,,,,,,,,0,0,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,,20.94,,,,,,,,,,,,,,,,,,0,0,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,,,,,20.92,,,,,,,,,,,,,,,,,,0,0,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False
10.27148/d.cnki.ghagu.2021.000038,夹带剂和螯合剂协同超临界CO₂萃取土壤中多环芳烃和镉的研究,,,湖南,HM+OP,,,,,5,3.03,2.8,,,,,4520.0,,,,,,,,,,,,1,1,1,10.27148/d.cnki.ghagu.2021.000038,夹带剂和螯合剂协同超临界CO₂萃取土壤中多环芳烃和镉的研究,real_model_ready,False
10.27148/d.cnki.ghagu.2021.000038,夹带剂和螯合剂协同超临界CO₂萃取土壤中多环芳烃和镉的研究,,,广东,HM+OP,,,,2.8,118.4,,,,223,,,567.0,,,,,,,,,,,,1,1,1,10.27148/d.cnki.ghagu.2021.000038,夹带剂和螯合剂协同超临界CO₂萃取土壤中多环芳烃和镉的研究,real_model_ready,False
10.27461/d.cnki.gzjdx.2024.000757,Response mechanism of soil microorganisms to combined contamination of arsenic and polycyclic aromatic hydrocarbons,,,,HM+OP,,,,,,600,,,,,,30000.0,,,,,,,,,,,,1,1,1,10.27461/d.cnki.gzjdx.2024.000757,Response mechanism of soil microorganisms to combined contamination of arsenic and polycyclic aromatic hydrocarbons,real_model_ready,False
10.27466/d.cnki.gzzdu.2023.002589,Distribution Characteristics and Risk Assessment of Polycyclic Aromatic Hydrocarbons and Microplastics in Typical Petrochemical Urban Soils,,,黑龙江,HM+OP,,,,,,,,,,,,12243980.0,,,,,,,,,,,,1,1,1,10.27466/d.cnki.gzzdu.2023.002589,Distribution Characteristics and Risk Assessment of Polycyclic Aromatic Hydrocarbons and Microplastics in Typical Petrochemical Urban Soils,real_model_ready,False
10.27623/d.cnki.gzkyu.2025.002884,固定化溶磷降解菌系修复芘和Cr(VI)污染土壤 / Remediation of Pyrene and Cr(VI) in Soil by Immobilized Phosphate-Solubilizing Degrading Consortium,,,,HM+OP,7.48,,0.71,,,,530.0,,,,,50000000.0,,,,,,,,,,,,1,1,1,10.27623/d.cnki.gzkyu.2025.002884,固定化溶磷降解菌系修复芘和Cr(VI)污染土壤 / Remediation of Pyrene and Cr(VI) in Soil by Immobilized Phosphate-Solubilizing Degrading Consortium,real_model_ready,False
10.27624/d.cnki.gzkbu.2022.000174,重金属-多环芳烃复合污染土壤植物微生物联合修复机理,,,,HM+OP,,,,,,,,,,,,190200000.0,,,,,,,,,,,,1,1,1,10.27624/d.cnki.gzkbu.2022.000174,重金属-多环芳烃复合污染土壤植物微生物联合修复机理,real_model_ready,False
10.27624/d.cnki.gzkbu.2022.000174,重金属-多环芳烃复合污染土壤植物微生物联合修复机理,,,,HM+OP,,,,,245.83,19.65,169.6,,,,,,,,,,,,,,,,,1,0,1,10.27624/d.cnki.gzkbu.2022.000174,重金属-多环芳烃复合污染土壤植物微生物联合修复机理,real_model_ready,False
10.27721/d.cnki.gyzjc.2020.000412,化学淋洗去除焦化废弃地污染土壤中多环芳烃和重金属研究 / Studies of Chemical Washing on Removal of PAHs and Heavy Metals from Abandoned Coking Plant Contaminated Soil,,,山西,HM+OP,7.54,,0.84,18.34,68.54,36.72,60.41,0.65,54.31,152.37,39.87,12866000.0,,,,,,,,,,,,1,1,1,10.27721/d.cnki.gyzjc.2020.000412,化学淋洗去除焦化废弃地污染土壤中多环芳烃和重金属研究 / Studies of Chemical Washing on Removal of PAHs and Heavy Metals from Abandoned Coking Plant Contaminated Soil,real_model_ready,False
10.27809/d.cnki.gsjgc.2022.000124,多环芳烃-重金属复合污染土壤热脱附-稳定化联合修复工艺研究 PAHs-heavy Metal Compound polluted soil Study on Combined Repair Process of Thermal Desorption and Stabilization,,,辽宁,HM+OP,7.95,,0.28,21.8,,,,,,,,110300.0,10300.0,,,,,,,,,,,1,1,1,10.27809/d.cnki.gsjgc.2022.000124,多环芳烃-重金属复合污染土壤热脱附-稳定化联合修复工艺研究 PAHs-heavy Metal Compound polluted soil Study on Combined Repair Process of Thermal Desorption and Stabilization,real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,22.2,,67.6,,20.2,79,28.7,2390.0,100.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,8.1,,5.58,,154.5,,284.0,,64.4,849.5,43.1,25600.0,1530.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,394,,188.6,,466,1729,69.3,99020.0,6300.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,8.1,,5.58,,120.8,,195.8,,104.8,631.2,58.9,9020.0,350.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,67.9,,85.0,,33.4,136.2,32,3160.0,140.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,62.7,,67.9,,43.2,145.1,29.8,5590.0,200.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,64.3,,97.9,,46.8,180.3,38.1,8850.0,430.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,57.2,,92.7,,43.1,162.2,40.8,6530.0,260.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,44.3,,73.8,,36.3,132.8,33.4,2930.0,130.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",32.270833,118.793611,江苏,HM+OP,7.53,,0.76,,45.1,,96.2,,32.2,175,27.4,5130.0,200.0,,,,,,,,,,,1,1,1,10.1007/s10646-020-02320-2,"Risk assessment and ecotoxicological diagnosis of soil from a chemical industry park in Nanjing, China",real_model_ready,False
10.3390/toxics13010011,"Design, Implementation and Environmental Impact of Cutoff Wall for Pollution Control in an Industrial Legacy Site",28.54,121.36,浙江,HM+OP,7.73,,5.63,8,100,,17.0,,35,60,12,,,,,1866.67,,,3178.33,,,,,1,1,1,10.3390/toxics13010011,"Design, Implementation and Environmental Impact of Cutoff Wall for Pollution Control in an Industrial Legacy Site",real_model_ready,False
10.3390/toxics13010011,"Design, Implementation and Environmental Impact of Cutoff Wall for Pollution Control in an Industrial Legacy Site",28.49,121.36,浙江,HM+OP,7.7,,4.08,8,1000,,17.0,,35,60,12,,,,,39120.0,,,35360.0,,,,,1,1,1,10.3390/toxics13010011,"Design, Implementation and Environmental Impact of Cutoff Wall for Pollution Control in an Industrial Legacy Site",real_model_ready,False
10.3390/toxics13010011,"Design, Implementation and Environmental Impact of Cutoff Wall for Pollution Control in an Industrial Legacy Site",28.49,121.36,浙江,HM+OP,7.67,,6.12,8,1000,,17.0,,35,60,12,,,,,39120.0,,,35360.0,,,,,1,1,1,10.3390/toxics13010011,"Design, Implementation and Environmental Impact of Cutoff Wall for Pollution Control in an Industrial Legacy Site",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.1178,26.962,7.3358,18.396,0.5492,24.705,,,655.4,80.8,,,,,,,,,,,1,1,1,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.8473,15.812,9.3405,18.443,0.2503,10.026,,,325.2,20.8,,,,,,,,,,,1,0,1,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.0415,37.871,2.2826,17.976,0.1639,12.315,,,321.4,20.6,,,,,,,,,,,0,0,0,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.1178,50.187,2.5453,9.9656,0.3813,21.121,,,230.6,8.0,,,,,,,,,,,0,0,0,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.1265,46.315,5.5374,13.678,0.3448,23.259,,,851.8,27.2,,,,,,,,,,,1,1,1,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.0779,32.848,3.5046,7.1091,0.0859,5.838,,,1176.2,146.6,,,,,,,,,,,1,1,1,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.0685,9.6759,5.6395,11.678,0.092,7.047,,,582.6,31.0,,,,,,,,,,,1,1,1,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.5816,93.739,24.069,64.699,0.2415,56.388,,,855.2,68.8,,,,,,,,,,,1,1,1,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",,,广东,HM+OP,,,,0.5137,86.475,36.064,54.984,0.2037,52.449,,,1263.0,73.8,,,,,,,,,,,1,1,1,10.1080/10406638.2013.812126,"Polycyclic Aromatic Hydrocarbons, Heavy Metals, and Genotoxicity of the Suburban Soils from Guangzhou, China",real_model_ready,False
10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",,,上海,HM+OP,,,8.51-42.1,0.362,36.3,17.7,2.5,0.17,38.5,144,35.4,,,,,,,,,,,,,1,0,1,10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",real_model_ready,False
10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",,,上海,HM+OP,,,9.00-34.3,0.342,30.7,15.6,2.37,0.117,34.8,130,31.3,,,,,,,,,,,,,1,0,1,10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",real_model_ready,False
10.1016/j.jhazmat.2015.09.068,Efficient remediation of PAH-metal co-contaminated soil using microbial-plant combination: A greenhouse study,,,江苏,HM+OP,7.15,,,6.7,66.8,,93.2,,78.6,460,,55.16,4.64,,,,,,,,,,,1,0,1,10.1016/j.jhazmat.2015.09.068,Efficient remediation of PAH-metal co-contaminated soil using microbial-plant combination: A greenhouse study,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,0,8.725,,,,,12.5,,140.0,3.2,,,,,,,,,,,0,0,0,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,0.03125,70,,,,,50,,16.125,1.6,,,,,,,,,,,0,0,0,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,0.0125,560,,,,,200,,16.005,800.0,,,,,,,,,,,1,1,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,0.05,0,,,,,800,,600.0,400.0,,,,,,,,,,,1,1,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,0.2,17.5,,,,,3200,,2.5,200.0,,,,,,,,,,,1,1,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,0.8,140,,,,,0,,16.0,100.0,,,,,,,,,,,1,0,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,3.2,1120,,,,,25,,0.15,5.0,,,,,,,,,,,1,1,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,12.8,4.3625,,,,,100,,0.4,25.0,,,,,,,,,,,1,0,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,51.2,35,,,,,400,,0.8,12.5,,,,,,,,,,,1,0,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,,HM+OP,8.18,,16.7,204.8,280,,,,,1600,,0.005,0.0,,,,,,,,,,,1,1,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
