paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
72393_clen.201600823,72393_clen.201600823_S13,SumOCP_ngg,33.69,Unknown,table_p12_ri13_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,OC_pct,33.69,Unknown,table_p12_ri13_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumHCH_ngg,6.94,Unknown,table_p12_ri14_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumDDT_ngg,6.62,Unknown,table_p12_ri14_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumOCP_ngg,6.4,Unknown,table_p12_ri14_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,OC_pct,6.4,Unknown,table_p12_ri14_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumOCP_ngg,19.96,Unknown,table_p12_ri14_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,OC_pct,19.96,Unknown,table_p12_ri14_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumHCH_ngg,34.76,Unknown,table_p12_ri14_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumOCP_ngg,34.76,Unknown,table_p12_ri14_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,OC_pct,34.76,Unknown,table_p12_ri14_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumDDT_ngg,33.15,Unknown,table_p12_ri14_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,SumOCP_ngg,33.15,Unknown,table_p12_ri14_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S14,OC_pct,33.15,Unknown,table_p12_ri14_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumHCH_ngg,6.86,Unknown,table_p12_ri15_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumDDT_ngg,3.12,Unknown,table_p12_ri15_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumOCP_ngg,4.55,Unknown,table_p12_ri15_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,OC_pct,4.55,Unknown,table_p12_ri15_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumOCP_ngg,14.52,Unknown,table_p12_ri15_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,OC_pct,14.52,Unknown,table_p12_ri15_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumHCH_ngg,47.23,Unknown,table_p12_ri15_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumOCP_ngg,47.23,Unknown,table_p12_ri15_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,OC_pct,47.23,Unknown,table_p12_ri15_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumDDT_ngg,21.45,Unknown,table_p12_ri15_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,SumOCP_ngg,21.45,Unknown,table_p12_ri15_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S15,OC_pct,21.45,Unknown,table_p12_ri15_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumHCH_ngg,9.43,Unknown,table_p12_ri16_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumDDT_ngg,2.87,Unknown,table_p12_ri16_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumOCP_ngg,2.25,Unknown,table_p12_ri16_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,OC_pct,2.25,Unknown,table_p12_ri16_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumOCP_ngg,14.55,Unknown,table_p12_ri16_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,OC_pct,14.55,Unknown,table_p12_ri16_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumHCH_ngg,64.84,Unknown,table_p12_ri16_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumOCP_ngg,64.84,Unknown,table_p12_ri16_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumDDT_ngg,19.7,Unknown,table_p12_ri16_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,SumOCP_ngg,19.7,Unknown,table_p12_ri16_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S16,OC_pct,19.7,Unknown,table_p12_ri16_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumHCH_ngg,8.97,Unknown,table_p12_ri17_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumDDT_ngg,4.83,Unknown,table_p12_ri17_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumOCP_ngg,9.98,Unknown,table_p12_ri17_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,OC_pct,9.98,Unknown,table_p12_ri17_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumOCP_ngg,23.78,Unknown,table_p12_ri17_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,OC_pct,23.78,Unknown,table_p12_ri17_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumHCH_ngg,37.72,Unknown,table_p12_ri17_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumOCP_ngg,37.72,Unknown,table_p12_ri17_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,OC_pct,37.72,Unknown,table_p12_ri17_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumDDT_ngg,20.3,Unknown,table_p12_ri17_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,SumOCP_ngg,20.3,Unknown,table_p12_ri17_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S17,OC_pct,20.3,Unknown,table_p12_ri17_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumHCH_ngg,6.62,Unknown,table_p12_ri18_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumDDT_ngg,6.85,Unknown,table_p12_ri18_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumOCP_ngg,2.37,Unknown,table_p12_ri18_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,OC_pct,2.37,Unknown,table_p12_ri18_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumOCP_ngg,15.84,Unknown,table_p12_ri18_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,OC_pct,15.84,Unknown,table_p12_ri18_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumHCH_ngg,41.79,Unknown,table_p12_ri18_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumOCP_ngg,41.79,Unknown,table_p12_ri18_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,OC_pct,41.79,Unknown,table_p12_ri18_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumDDT_ngg,43.23,Unknown,table_p12_ri18_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,SumOCP_ngg,43.23,Unknown,table_p12_ri18_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S18,OC_pct,43.23,Unknown,table_p12_ri18_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumHCH_ngg,7.03,Unknown,table_p12_ri19_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumDDT_ngg,6.43,Unknown,table_p12_ri19_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumOCP_ngg,2.5,Unknown,table_p12_ri19_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,OC_pct,2.5,Unknown,table_p12_ri19_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumOCP_ngg,15.96,Unknown,table_p12_ri19_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,OC_pct,15.96,Unknown,table_p12_ri19_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumHCH_ngg,44.03,Unknown,table_p12_ri19_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumOCP_ngg,44.03,Unknown,table_p12_ri19_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,OC_pct,44.03,Unknown,table_p12_ri19_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumDDT_ngg,40.3,Unknown,table_p12_ri19_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,SumOCP_ngg,40.3,Unknown,table_p12_ri19_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S19,OC_pct,40.3,Unknown,table_p12_ri19_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_ean_value_of_sites_1--11,SumHCH_ngg,11.95,Unknown,table_p12_ri20_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_ean_value_of_sites_1--11,SumDDT_ngg,12.56,Unknown,table_p12_ri20_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_ean_value_of_sites_1--11,SumOCP_ngg,7.47,Unknown,table_p12_ri20_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_ean_value_of_sites_1--11,OC_pct,7.47,Unknown,table_p12_ri20_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_ean_value_of_sites_1--11,SumOCP_ngg,31.98,Unknown,table_p12_ri20_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_ean_value_of_sites_1--11,OC_pct,31.98,Unknown,table_p12_ri20_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_12--19,SumHCH_ngg,7.58,Unknown,table_p12_ri22_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_12--19,SumDDT_ngg,5.86,Unknown,table_p12_ri22_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_12--19,SumOCP_ngg,5.07,Unknown,table_p12_ri22_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_12--19,OC_pct,5.07,Unknown,table_p12_ri22_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_12--19,SumOCP_ngg,18.52,Unknown,table_p12_ri22_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_12--19,OC_pct,18.52,Unknown,table_p12_ri22_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,"72393_clen.201600823_Wuhan_Reach_of_Yangtze_River,_China",SumHCH_ngg,5.775,Unknown,table_p13_ri1_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_Wuhan_Reach_of_Yangtze_River,_China",SumDDT_ngg,0.67,Unknown,table_p13_ri1_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_Yangtze_River_(Headstream_to,SumHCH_ngg,6.895,Unknown,table_p13_ri2_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_estuary),_China_Lower_reaches_of_Yangtze_River,",SumHCH_ngg,2.625,Unknown,table_p13_ri3_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_estuary),_China_Lower_reaches_of_Yangtze_River,",SumDDT_ngg,2.565,Unknown,table_p13_ri3_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_China_Three_Gorges_Reservoir_of,SumHCH_ngg,0.365,Unknown,table_p13_ri4_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_China_Three_Gorges_Reservoir_of,SumDDT_ngg,0.795,Unknown,table_p13_ri4_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_Qiantang_River,_China",SumHCH_ngg,271.90000000000003,Unknown,table_p13_ri6_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_Huaihe_River,_China",SumHCH_ngg,6.81,Unknown,table_p13_ri7_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_Huaihe_River,_China",SumDDT_ngg,18.565,Unknown,table_p13_ri7_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_The_Yellow_River,_China",SumHCH_ngg,6.49,Unknown,table_p13_ri8_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_The_Yellow_River,_China",SumDDT_ngg,2.54,Unknown,table_p13_ri8_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_Tonghui_River,_China",SumHCH_ngg,531.36,Unknown,table_p13_ri9_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_Tonghui_River,_China",SumDDT_ngg,341.04499999999996,Unknown,table_p13_ri9_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_River_Chenab,_Pakistan",SumHCH_ngg,101.8,Unknown,table_p13_ri10_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_River_Chenab,_Pakistan",SumDDT_ngg,275.275,Unknown,table_p13_ri10_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,"72393_clen.201600823_Gomti_River,_Inida",SumHCH_ngg,185.165,Unknown,table_p13_ri12_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_The_near_dam_region_of_the_Three,SumHCH_ngg,262.0,Unknown,table_p13_ri14_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_The_near_dam_region_of_the_Three,SumDDT_ngg,96.0,Unknown,table_p13_ri14_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_Gorges_Reservoir,SumHCH_ngg,17.45,Unknown,table_p13_ri15_ci2,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_Gorges_Reservoir,SumDDT_ngg,20.85,Unknown,table_p13_ri15_ci3,water,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
72393_clen.201600823,72393_clen.201600823_CPF,SumHCH_ngg,6.3,Unknown,table_p14_ri1_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_BCF,SumHCH_ngg,130.0,Unknown,table_p14_ri1_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_HHCWO,SumHCH_ngg,1.2,Unknown,table_p14_ri1_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_CPF,SumHCH_ngg,1.8,Unknown,table_p14_ri3_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_BCF,SumHCH_ngg,130.0,Unknown,table_p14_ri3_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_HHCWO,SumHCH_ngg,4.2,Unknown,table_p14_ri3_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_CPF,SumHCH_ngg,1.3,Unknown,table_p14_ri4_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_BCF,SumHCH_ngg,130.0,Unknown,table_p14_ri4_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_HHCWO,SumHCH_ngg,5.82,Unknown,table_p14_ri4_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_BCF,SumHCH_ngg,130.0,Unknown,table_p14_ri5_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_$\overline_{_{_{_\mathrm_{_R_i_s_k_}_}_^_{_\mathrm_{_a_}_}_}_}$,SumDDT_ngg,1.0,Unknown,table_p14_ri15_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_CPF,SumDDT_ngg,0.34,Unknown,table_p14_ri16_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_BCF,SumDDT_ngg,53600.0,Unknown,table_p14_ri16_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_HHCWO,SumDDT_ngg,0.07,Unknown,table_p14_ri16_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
