DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,id_DOI,id_Source,split_source,is_synthetic,pH__missing,Cd_mgkg__missing,Pb_mgkg__missing,As_mgkg__missing,Cr_mgkg__missing,Hg_mgkg__missing,Cu_mgkg__missing,Zn_mgkg__missing,Ni_mgkg__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,河北,HM+OP,,8.0,,0.15,93.06,10.07,232.94,0.04,89.0,668.6924700815199,83.14,899450.0,79390.0,77.2,20.0,853032.5,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,河北,HM+OP,,8.0,,0.075,105.01,11.75,88.64,0.03,39.6,140.78709453859736,56.35,316350.0,28610.0,77.2,20.0,730925.0,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,,HM+OP,,8.0,,3.53256766642873,506.0,57.32009945013529,204.61688871249856,1.4812499366360978,115.0,704.0,68.3688549558501,2817.8869692509734,187.0,77.2,20.0,82.08061975894125,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,,HM+OP,,8.0,,36.0265,812.9003916810677,105.0,625.1049999999999,7.341407499999998,939.7739664565827,3636.277020024325,280.6481666666668,46000.0,9761.54761904762,77.2,20.0,417694.676351252,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,,HM+OP,,8.0,,26.60527424263538,379.65,55.94551091009199,206.0,3.2925824999999995,337.99814290460887,276.45,120.2,968.6193773705385,31.033942047043997,77.2,20.0,284.69861831744936,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,,HM+OP,,8.0,,0.28230474090199187,52.4,10.35,61.35,0.27140619795694454,92.5,228.8,33.9,968.6193773705385,29.02977277261069,77.2,20.0,3102.5107986809244,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,,HM+OP,,8.0,,0.386,35.9,13.8,77.05,0.9787569513126579,31.87133174186794,111.74386106187713,34.1095245677739,1964.5,35.56609123496471,77.2,20.0,221.3499343241612,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,,HM+OP,,8.0,,14.08,200.21,28.219579141486292,220.1814008209311,2.64,405.6599300489954,891.3396059567436,79.68913204732921,94500.0,7850.422145562772,77.2,20.0,296450.7479679579,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,,HM+OP,,8.0,,0.6,55.0,16.0,21.3,0.6301113335860862,45.5,147.0,19.823689658612782,1081.5,65.2262675223469,77.2,20.0,92.39861432318881,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,青海,HM+OP,,8.0,,0.01963,0.35562,0.20128,875.390193050193,5.144361497668996,347.09544963983785,726.4196644189626,39.22267470528588,4.61,0.61,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,青海,HM+OP,,8.0,,0.01322,0.11675,0.05218,879.2052379219879,5.144361497668996,389.74781868745686,815.6017149871443,40.302869577080756,3.4,0.48,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,青海,HM+OP,,8.0,,0.06951,0.0525,0.16717,194.96787856606608,4.9713860929070925,285.97276213983787,808.0806971139973,31.86398107783491,1.62,0.41,77.2,20.0,394.4430664798804,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,青海,HM+OP,,8.0,,0.03754,0.11797,0.0,879.2052379219879,5.144361497668996,329.5562561874569,722.6418533044734,39.22267470528588,1.49,0.41,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,湖北,HM+OP,,8.0,,0.02814,0.0,0.0,149.36750095715928,1.5318609967532464,248.25329924033363,917.4871097390824,30.975064411168244,2.72,1.03,77.2,20.0,338.853610955167,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,湖北,HM+OP,,8.0,,0.01449,0.06742,0.0,879.2052379219879,5.144361497668996,389.74781868745686,815.6017149871443,40.302869577080756,1.83,0.48,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,湖北,HM+OP,,8.0,,0.02636,0.15308,0.01686,879.2052379219879,5.144361497668996,389.74781868745686,815.6017149871443,40.302869577080756,1.6,0.42,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,湖北,HM+OP,,8.0,,0.02077,0.20419,0.0,879.2052379219879,5.144361497668996,389.74781868745686,815.6017149871443,40.302869577080756,1.06,0.28,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,湖北,HM+OP,,8.0,,0.00874,0.38152,0.0,879.2052379219879,5.144361497668996,389.74781868745686,815.6017149871443,40.302869577080756,1.15,0.36,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,湖北,HM+OP,,8.0,,0.00764,0.0,0.0,879.2052379219879,5.520736497668995,389.74781868745686,876.0648724332611,40.302869577080756,0.56,0.18,77.2,20.0,9510.016756956073,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,甘肃,HM+OP,,8.0,,0.04336,0.21211,0.04257,195.57787856606606,4.9713860929070925,294.1631371398379,770.5141971139973,31.86398107783491,4.54,0.67,77.2,20.0,394.4430664798804,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,甘肃,HM+OP,,8.0,,0.0357,0.26998,0.03667,879.2052379219879,5.144361497668996,389.74781868745686,817.7046538726552,40.302869577080756,1.48,0.45,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,甘肃,HM+OP,,8.0,,0.04094,0.05584,0.00652,879.2052379219879,5.144361497668996,329.5562561874569,722.6418533044734,39.22267470528588,4.48,0.38,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,甘肃,HM+OP,,8.0,,0.03335,0.02575,0.0,879.2052379219879,5.144361497668996,389.74781868745686,815.6017149871443,40.302869577080756,2.88,0.39,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,甘肃,HM+OP,,8.0,,0.02034,0.25625,0.12475,875.390193050193,5.144361497668996,347.09544963983785,745.1761644189625,39.22267470528588,7.87,0.45,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,甘肃,HM+OP,,8.0,,0.0145,0.1246,0.05207,879.2052379219879,5.144361497668996,389.74781868745686,815.6017149871443,40.302869577080756,4.02,0.38,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,四川,HM+OP,,8.0,,0.0788,0.08858,0.02783,78.16618542549153,0.8258893675567105,72.57108481035878,629.5644788009197,40.84013052165615,10.54,2.31,77.2,20.0,224.93982952537485,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,四川,HM+OP,,8.0,,0.07047,0.33456,0.0,195.57787856606606,4.9713860929070925,286.0047621398379,812.0142074711403,31.86398107783491,4.82,0.76,77.2,20.0,394.4430664798804,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,四川,HM+OP,,8.0,,0.06752,0.26725,0.0316,163.7466310054849,1.3486155920394691,197.59280519271454,852.0640271578679,30.459689411168245,6.22,1.42,77.2,20.0,338.853610955167,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,四川,HM+OP,,8.0,,0.0628,0.52516,0.0,195.57787856606606,4.9713860929070925,286.0047621398379,812.0142074711403,31.86398107783491,1.56,0.77,77.2,20.0,394.4430664798804,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,四川,HM+OP,,8.0,,0.03239,0.17542,0.02143,879.2052379219879,5.144361497668996,389.74781868745686,796.8452149871442,40.302869577080756,3.96,0.61,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,四川,HM+OP,,8.0,,0.02746,0.05292,0.0,879.2052379219879,5.144361497668996,389.74781868745686,796.8452149871442,40.302869577080756,2.07,0.5,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,山东,HM+OP,,8.0,,0.02322,0.39517,0.02718,875.390193050193,5.144361497668996,365.02423535412356,771.3847462371443,39.22267470528588,3.63,0.8,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,山东,HM+OP,,8.0,,0.01934,0.10318,0.0,875.390193050193,5.144361497668996,365.02423535412356,771.3847462371443,39.22267470528588,2.57,0.75,77.2,20.0,9488.44842362274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,,,,HM+OP,,8.0,,494.04949999999997,395.6,79.6125,34.3,5.69941,2325.492068181818,2595.0809647435894,1797.1,494335.68608596735,8782.880952380952,77.2,20.0,343532.2391800252,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,real_model_ready,False,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,,,,HM+OP,,8.0,,469.73425,190.7,76.59325,11.6,5.77316,2199.304853896104,2085.8899647435896,815.9,494335.68608596735,8800.380952380952,77.2,20.0,348104.66418002517,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,real_model_ready,False,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,,,,HM+OP,,8.0,,422.7942499999999,173.0,77.03575000000001,8.14,5.77316,2195.914853896104,1844.9418397435898,692.7,426749.9866957235,8800.380952380952,77.2,20.0,348104.66418002517,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,real_model_ready,False,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,8.0,,30.67383333333334,647.0,1270.0,768.1421238095238,21.639657500000006,791.9947296645553,2566.0153003814685,219.21308333333332,131600000.0,4619275.0,77.2,20.0,3446730.0,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,8.0,,2.210672185526531,104.80242012590695,23.39,64.46945131659429,0.2902576125576294,44.124680368230834,131.53549394075995,32.205420446550264,967.5538446749651,19.762823290677375,77.2,20.0,983.7803789752694,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,8.0,,2.405902361669471,87.59806164529914,22.97,65.01987361389158,0.29460586255762944,43.02539111429205,131.53549394075995,30.81317564217802,967.5538446749651,19.762823290677375,77.2,20.0,283.0913747634702,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,,,,HM+OP,,8.0,,0.8592853163052677,60.18472188888385,21.45,65.38832259056146,0.2678045054147723,35.45551400611115,124.95397036428172,30.68038742511721,1003.47084091051,19.762823290677375,77.2,20.0,5745.337335227274,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.27009/d.cnki.gdblu.2023.001451,多环芳烃和砷复合污染土壤的强化微生物修复机制研究,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
