ID,DOI,Source,Year,镉,铅,砷,铜,锌,镍,铬,汞,超标因子数,标签,标签_生产,标签_生态,id_DOI,id_Source,split_source,is_synthetic,镉__missing,铅__missing,砷__missing,铜__missing,锌__missing,镍__missing,铬__missing,汞__missing
43353,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.115,87.5,49.223763911418885,276.0,67.5,90.49392466069044,110.8709754003273,1.8659099208806214,2.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43354,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.07,102.5,55.914790741280726,170.0,57.5,87.36893621383074,111.89073889756364,1.8659099208806214,2.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43355,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.15,640.0,76.28859267299846,270.0,97.5,86.34552423675466,110.06831212728154,1.9073000529391995,2.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43356,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.205,140.0,38.48596973140825,166.0,295.0,79.9259695817631,111.89073889756364,1.8265556319824394,3.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43357,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.195,320.0,63.08252764333158,434.0,235.0,80.67388328045286,110.06831212728154,2.076016437013661,3.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43358,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.065,390.0,76.28859267299846,202.0,82.5,85.50849624695589,111.89073889756364,1.9073000529391995,2.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43359,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.135,55.0,36.81919385927448,514.0,67.5,237.47686263576603,257.0392051811197,0.3026920686452542,1.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43360,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.14,200.0,56.42103533868798,622.0,202.5,97.03267040541246,107.6013773911169,2.1349502157885594,3.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43361,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.105,492.5,257.67388963560444,2800.0,245.0,257.118518451908,243.63751205575508,2.1933146552865312,3.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43362,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.09,1242.5,315.2913747482797,3792.0,467.5,354.9288669286379,294.2852934829029,2.1933146552865312,3.0,1,1,1,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43363,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.26,967.5,303.96837403622965,1376.0,490.0,356.10559016096107,305.05365373860263,2.076016437013661,3.0,1,1,1,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43364,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.105,1245.0,87.4837618436357,202.0,362.5,88.19951297022585,119.03251230822596,1.8460233539969022,3.0,1,1,1,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43365,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.015,1532.5,292.70060756159575,1974.0,307.5,348.66275217042806,290.45932856148573,2.1933146552865312,3.0,1,1,1,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43366,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.17,1745.0,537.0525627541241,716.0,1665.0,275.81260287944224,250.14976954117395,2.076016437013661,3.0,1,1,1,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43367,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,1.265,3980.0,601.7585934645116,542.0,3692.5,466.1759342114584,350.36814633241875,2.319395298928964,4.0,1,1,1,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43368,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.615,12335.0,791.010939263865,748.0,2507.5,550.1131250520737,407.3766823131256,2.319395298928964,4.0,1,1,1,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43369,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.145,10.0,30.81233158435352,468.0,152.5,99.22950580820101,115.64029827789027,0.3629968597215064,1.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43370,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.14,712.5,254.22822346200147,740.0,65.0,396.7711064346617,270.3386684359592,2.1372931359559577,2.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43371,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.14,62.5,89.4151664309338,4394.0,80.0,586.8150260292299,285.9032435763129,0.4199902869181248,1.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43372,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.395,377.5,90.11504726894218,622.0,87.5,235.46561442157835,267.13428734755064,2.1754782734879865,3.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43373,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.185,220.0,89.41198107831897,668.0,67.5,87.65164940270793,107.6013773911169,2.1372931359559577,2.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43374,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.14,517.5,110.73491481411148,694.0,105.0,95.77354487498629,107.6013773911169,2.1372931359559577,2.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43375,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.39,337.5,227.13799316563004,1074.0,62.5,384.5334249293625,292.31571810119283,2.1754782734879865,3.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43376,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,2020.0,0.46,367.5,63.08252764333158,322.0,182.5,77.67529215576354,110.06831212728154,1.352694847469758,3.0,1,1,0,10.30955/gnj.003386,Real-time detection method for heavy metal pollution in soil of mining area,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43413,10.3184/095422906783438839,Quick sequential procedure for speciation analysis of heavy metals in soils by supersonic extraction,2005.0,0.20061294194439658,24.2,11.776698131245004,26.2,64.9,34.4,73.70862209797177,0.09488633804800384,0.0,0,0,0,10.3184/095422906783438839,Quick sequential procedure for speciation analysis of heavy metals in soils by supersonic extraction,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
43414,10.3184/095422906783438839,Quick sequential procedure for speciation analysis of heavy metals in soils by supersonic extraction,2005.0,0.20061294194439658,32.2,11.776698131245004,28.1,85.5,35.6,74.93173772967681,0.09488633804800384,0.0,0,0,0,10.3184/095422906783438839,Quick sequential procedure for speciation analysis of heavy metals in soils by supersonic extraction,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
43443,10.3389/fenvs.2021.639460,Security Regional Division of Farmland Soil Heavy Metal Elements in North of the North China Plain,2021.0,0.124,8.776,7.936,32.45037973366827,84.65162306656,23.484539287569298,34.793,0.145,0.0,0,0,0,10.3389/fenvs.2021.639460,Security Regional Division of Farmland Soil Heavy Metal Elements in North of the North China Plain,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
43444,10.3389/fenvs.2021.639460,Security Regional Division of Farmland Soil Heavy Metal Elements in North of the North China Plain,2021.0,0.087,8.012,7.894,25.27655872494467,77.92736254362926,23.484539287569298,34.806,0.095,0.0,0,0,0,10.3389/fenvs.2021.639460,Security Regional Division of Farmland Soil Heavy Metal Elements in North of the North China Plain,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
43445,10.3389/fenvs.2022.946298,Heavy metal pollution and risk assessment of farmland soil around abandoned domestic waste dump in Kaifeng City,2022.0,1.27,33.72,16.98,52.3,258.07,200.41,51.32,2.0566924087639937,3.0,1,1,0,10.3389/fenvs.2022.946298,Heavy metal pollution and risk assessment of farmland soil around abandoned domestic waste dump in Kaifeng City,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43446,10.3389/fenvs.2022.946298,Heavy metal pollution and risk assessment of farmland soil around abandoned domestic waste dump in Kaifeng City,2022.0,1.2,32.2,16.45,48.02,227.72,196.83,48.26,2.0566924087639937,3.0,1,1,0,10.3389/fenvs.2022.946298,Heavy metal pollution and risk assessment of farmland soil around abandoned domestic waste dump in Kaifeng City,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43447,10.3389/fenvs.2022.946298,Heavy metal pollution and risk assessment of farmland soil around abandoned domestic waste dump in Kaifeng City,2022.0,1.82,80.57,15.82,128.58,486.57,252.31,90.96,2.109373076377559,4.0,1,1,0,10.3389/fenvs.2022.946298,Heavy metal pollution and risk assessment of farmland soil around abandoned domestic waste dump in Kaifeng City,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43450,10.3389/fsoil.2025.1630336,Sources and health risks of heavy metal(loid) contamination in farmland near Shanxi coal mines,2025.0,0.17,28.56,8.8,25.49,83.49,38.4,47.3,0.17,0.0,0,0,0,10.3389/fsoil.2025.1630336,Sources and health risks of heavy metal(loid) contamination in farmland near Shanxi coal mines,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43481,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.35,24.58,23.52,28.33,101.1,26.66,36.37,0.14079309808578455,1.0,1,1,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43482,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.23,18.73,17.35,28.88,81.57,29.47,38.84,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43483,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.26,20.64,16.25,25.03,85.75,27.76,36.35,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43484,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.24,20.85,19.45,25.59,88.71,29.58,40.03,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43485,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.2,19.07,18.17,20.43,87.08,28.67,32.85,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43486,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.17,15.86,14.37,21.09,97.3,31.29,41.46,0.0973531308068379,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43487,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.28,20.97,23.07,23.35,93.15,30.35,37.06,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43488,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.2,17.88,16.09,19.11,87.87,26.43,26.24,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43489,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.23,25.15,27.74,26.39,116.83,37.61,38.1,0.11812697590432727,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43490,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.22,23.01,23.47,23.75,96.81,32.32,35.07,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43491,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.23,22.38,22.97,23.48,93.4,35.32,34.49,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43492,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.27,23.41,23.95,26.33,106.47,31.51,31.78,0.11812697590432727,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43493,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.19,17.19,16.48,17.41,79.98,49.74,29.83,0.09369735160351748,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43494,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.42,37.87,18.07,27.19,104.47,26.03,27.77,0.15952700165671496,1.0,1,1,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43495,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.29,24.97,18.32,21.74,88.74,29.65,30.92,0.09488633804800384,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43496,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.86,73.55,32.39,25.58,150.78,31.26,36.4,2.160981870259451,2.0,1,1,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43497,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.55,51.8,29.15,23.88,130.26,32.4,33.69,0.20942969106483877,1.0,1,1,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43498,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.32,27.0,18.97,16.39,82.72,30.31,31.76,0.13713731888246417,1.0,1,1,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43499,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.23,36.33,29.01,21.72,94.26,55.55,64.33,0.09488633804800384,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43500,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.19,34.68,11.22,18.68,106.8,30.23,39.22,0.11812697590432727,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43501,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.3,43.77,21.8,24.26,129.35,34.76,44.8,0.2061681434932189,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43502,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.24,33.13,24.62,24.35,105.26,33.51,41.76,0.11812697590432727,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43503,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.44,38.18,25.81,21.4,116.27,21.67,28.59,0.15952700165671496,1.0,1,1,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43504,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",2013.0,0.21,39.46,21.24,20.83,98.42,24.35,31.12,0.09854211725132425,0.0,0,0,0,10.3390/ijerph10030762,"Relationships between Heavy Metal Concentrations in Roadside Topsoil and Distance to Road Edge Based on Field Observations in the Qinghai-Tibet Plateau, China",real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43505,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",2013.0,14.309452654574418,166.0,553.5927943551811,1462.0,1182.0,368.827176875244,369.0517002129189,3.7208242453187603,3.0,1,1,1,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",real_model_ready,False,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43506,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",2013.0,7.533693203122951,107.0,164.48617165180707,370.0,431.0,81.89031132629772,110.30116368204483,3.1392747209227556,3.0,1,1,0,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",real_model_ready,False,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
43507,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",2013.0,0.2021725130548897,63.0,12.620201723969258,32.84970169746925,84.65162306656,31.710790904878404,74.24836735052709,0.09488633804800384,0.0,0,0,0,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",real_model_ready,False,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
43508,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",2013.0,0.2021725130548897,69.0,12.620201723969258,32.84970169746925,84.65162306656,31.710790904878404,74.24836735052709,0.09488633804800384,0.0,0,0,0,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",real_model_ready,False,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
43509,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",2013.0,0.2021725130548897,43.0,11.59731104099489,32.45037973366827,84.65162306656,31.710790904878404,74.24836735052709,0.09488633804800384,0.0,0,0,0,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",real_model_ready,False,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
43510,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",2013.0,0.2021725130548897,46.0,12.308970498569012,32.45037973366827,84.65162306656,31.710790904878404,74.24836735052709,0.09488633804800384,0.0,0,0,0,10.3390/ijerph10030793,"Heavy Metal Pollution of Lakes along the Mid-Lower Reaches of the Yangtze River in China: Intensity, Sources and Spatial Patterns",real_model_ready,False,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
43523,10.3390/su12145806,"Environmental Risk Evaluation and Source Identification of Heavy Metal(loid)s in Agricultural Soil of Shangdan Valley, Northwest China",2020.0,0.20061294194439658,21.4,11.1,21.4,69.4,28.8,62.5,0.09369735160351748,0.0,0,0,0,10.3390/su12145806,"Environmental Risk Evaluation and Source Identification of Heavy Metal(loid)s in Agricultural Soil of Shangdan Valley, Northwest China",real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
