paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Ant_ngg,3.8449999999999998,Unknown,range_mean,high,table_p10_ri7_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Ant_ngg,4.78,Unknown,,high,table_p10_ri7_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Ant_ngg,0.46,Unknown,,high,table_p10_ri7_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Pyr_ngg,0.001,Unknown,,high,table_p10_ri9_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Pyr_ngg,0.515,Unknown,range_mean,high,table_p10_ri9_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Pyr_ngg,0.65,Unknown,,high,table_p10_ri9_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Pyr_ngg,0.34,Unknown,,high,table_p10_ri9_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),BaA_ngg,20.0,Unknown,,high,table_p10_ri10_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,BaA_ngg,0.1,Unknown,,high,table_p10_ri10_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),BaA_ngg,61.629999999999995,Unknown,range_mean,high,table_p10_ri10_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),BaA_ngg,68.64,Unknown,,high,table_p10_ri10_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),BaA_ngg,12.63,Unknown,,high,table_p10_ri10_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),Chr_ngg,20.0,Unknown,,high,table_p10_ri11_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Chr_ngg,0.001,Unknown,,high,table_p10_ri11_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Chr_ngg,2.535,Unknown,range_mean,high,table_p10_ri11_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Chr_ngg,2.032,Unknown,,high,table_p10_ri11_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Chr_ngg,0.29,Unknown,,high,table_p10_ri11_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,BbF_ngg,0.1,Unknown,,high,table_p10_ri12_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),BbF_ngg,204.685,Unknown,range_mean,high,table_p10_ri12_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),BbF_ngg,251.36,Unknown,,high,table_p10_ri12_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),BbF_ngg,23.47,Unknown,,high,table_p10_ri12_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),BkF_ngg,25.0,Unknown,,high,table_p10_ri13_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,BkF_ngg,0.1,Unknown,,high,table_p10_ri13_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),BkF_ngg,18.26,Unknown,range_mean,high,table_p10_ri13_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),BkF_ngg,8.57,Unknown,,high,table_p10_ri13_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),BkF_ngg,1.22,Unknown,,high,table_p10_ri13_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),BaP_ngg,25.0,Unknown,,high,table_p10_ri14_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,BaP_ngg,1.0,Unknown,,high,table_p10_ri14_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),BaP_ngg,292.91499999999996,Unknown,range_mean,high,table_p10_ri14_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),BaP_ngg,368.48,Unknown,,high,table_p10_ri14_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),BaP_ngg,35.87,Unknown,,high,table_p10_ri14_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),BghiP_ngg,20.0,Unknown,,high,table_p10_ri17_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,BghiP_ngg,0.01,Unknown,,high,table_p10_ri17_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),BghiP_ngg,0.52,Unknown,range_mean,high,table_p10_ri17_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),BghiP_ngg,0.096,Unknown,,high,table_p10_ri17_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),BghiP_ngg,0.034,Unknown,,high,table_p10_ri17_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
