site_id,Latitude,Longitude
16411,29.5067381157,106.450186664
16414,24.95253,102.678567
16418,31.4950277778,121.331263889
16419,28.7038888889,109.646388889
16420,30.24,115.05
16424,28.235894,112.976264
16426,24.988169,102.648096
16427,26.4242150456,103.303487292
16434,28.246472,112.977668
16438,25.796665,113.154437
16439,26.5420429587,106.693353984
16443,27.692058849,111.441539723
16445,33.9165830163,106.522557822
16448,29.8471314429,115.214390974
16455,33.0380555556,111.939444444
16456,25.9818736027,113.242556122
16457,27.8807051656,113.124567916
16460,30.6861410847,120.111468173
16468,26.6365291356,106.757558034
16473,26.5743361815,106.720527635
16474,25.012009,102.65672
16475,29.3666666667,102.65
16482,27.1290516751,104.733515823
16487,29.468551406,106.480606148
16488,29.534310382,106.597221426
16489,29.5758523375,106.532289239
16490,29.5690326285,106.459376287
16492,29.5199070979,106.445364942
16493,29.5253592572,106.531034553
16494,31.3175662725,118.379579706
16495,26.5619878985,106.47752261
16497,31.3758045195,118.397588486
16499,27.542500878,106.836503548
16500,29.5259050982,106.515004318
16503,30.9466015453,118.765534243
16504,31.3458665956,118.392606304
16505,26.6835884991,106.62959684
16507,32.9924837975,112.541461834
16508,26.4563413741,106.669280204
16516,29.7371315146,116.258471346
16519,29.4545391657,116.051425939
16520,29.2487411737,115.821420024
16521,29.2789650448,116.210552047
16523,32.171364886,118.177314378
16524,31.971929115,118.129331936
16526,30.4593588576,114.878490484
16528,32.6350618584,110.804529561
16529,29.3191724963,115.762577958
16531,33.0056145997,106.942433183
16532,29.350217386,102.65857589
16533,29.1261905584,110.544431924
16540,26.9965283322,111.280507681
16542,28.1666140244,115.777478421
16543,31.6965167723,113.389450018
16544,31.3304431437,120.729889713
16547,27.11994644,111.039506685
16548,31.0417325756,112.20639298
16553,31.341831301,120.623454973
16554,30.7551110739,104.052871097
16556,30.5929208526,104.091336988
16562,31.0726,121.322562
16564,29.3125,116.051388889
16565,30.7153286424,103.943323908
16568,31.3019328766,120.578471786
16569,28.2518184879,113.087559166
16570,33.159804747,106.679425949
16572,30.5318728945,120.952445263
16576,30.7515468133,120.789610052
16577,30.6932901185,104.171479584
16579,28.6987486252,115.821450925
16581,32.2037854835,119.475603696
16582,30.6079070263,109.728556109
16583,33.1623993852,107.34061258
16584,32.1379203957,119.440500791
16586,26.590659655,107.240554359
16589,26.622,106.642
16596,31.283333,121.266667
16598,26.4954999445,106.388040961
16605,29.6069755275,103.491545574
16611,26.4417292757,106.438735665
16616,30.6456343462,117.853431299
16619,31.2682614458,120.638507519
16620,31.1426112081,104.41689593
16622,32.2014948432,119.418440474
16623,29.210187244,106.153695691
16624,31.2549733683,121.403569349
16625,31.3801553397,121.272595058
16630,32.0874208478,108.041540697
16632,26.6098815398,106.36544732
16637,28.9681106642,106.93013438
16638,26.676,106.645
16639,26.599,106.699
16640,27.3261442061,103.713470423
16643,27.4260770829,101.513276699
16650,31.2485557647,104.288372307
16651,31.1727550384,104.38972129
16654,30.4617461107,106.639552682
16655,27.4747222222,106.259444444
16656,26.9752949509,112.377552684
16659,26.883161684,100.232480339
16660,26.3082334513,105.748485706
16666,26.574,106.711
16669,29.4173204322,112.177506156
16670,27.7043228049,113.150426718
16674,30.8844213727,104.257512458
16675,30.42,103.47
16676,26.8273918036,100.243527341
16677,31.531337,120.340332
16678,25.7309953534,112.731083872
16681,30.383717,108.131833
16683,30.922977925,113.917489897
16685,30.321705,108.050388
16687,25.7905372613,113.017410129
16692,30.9568093228,117.94404104
16697,26.6611997784,102.251436345
16698,25.8118410376,113.145191663
16701,32.05,118.783333333
16702,31.6762655976,118.513579579
16710,27.7489027778,111.474283333
16721,28.55229,112.38362
16722,28.55229,112.38362
16723,28.55229,112.38362
16724,29.37566,104.76577
16725,29.37566,104.76577
16726,29.37566,104.76577
16733,30.43167,120.29167
16734,30.43167,120.29167
16735,30.43167,120.29167
16736,31.43265,118.35134
16737,31.43265,118.35134
16738,31.43265,118.35134
16745,33.6271,114.59895
16746,33.6271,114.59895
16747,33.6271,114.59895
16769,37.9197,112.5412
16770,37.9197,112.5412
16771,37.9197,112.5412
16793,30.48922,114.94151
16794,30.48922,114.94151
16795,30.48922,114.94151
16805,31.45967,121.32886
16806,31.45967,121.32886
16807,31.45967,121.32886
16816,32.5249,115.754
16818,22.4527,113.9807
16819,40.2143,116.333
16820,39.9044,116.2831
16821,39.878,116.4923
16822,39.9385,116.6668
16824,39.8985,116.3866
16825,40.0887,116.4338
16826,40.01,116.3751
16828,40.455,115.9668
16829,29.6776,106.3077
16830,26.0444,119.2674
16833,26.0745,119.2965
16836,25.0751,117.0177
16837,26.6417,118.1777
16838,26.6656,119.5479
16839,25.4541,119.0078
16840,24.8747,118.6755
16842,26.0027,119.2734
16843,24.7425,118.1611
16844,24.4872,118.0709
16846,37.9328,102.6392
16847,23.0205,113.7517
16848,23.0504,113.7456
16849,23.3922,113.1692
16851,23.1425,113.6526
16853,23.4546,113.2182
16854,23.152,113.2071
16855,23.1264,113.8205
16856,20.8967,110.0839
16857,22.4846,113.3475
16860,23.3533,116.6818
16861,22.8052,113.2933
16863,22.7944,113.5432
16864,22.6972,113.9877
16865,23.0807,113.1958
16866,23.1232,113.245
16867,23.312,113.3305
16868,22.7729,113.5984
16874,38.8634,116.0466
16875,37.5438,125.608
16876,37.5448,115.5669
16877,37.6271,114.92
16884,45.8022,126.5521
16885,45.8179,126.5642
16887,45.764,126.597
16888,45.8145,126.5112
16889,45.7989,126.5268
16890,45.7639,126.5273
16892,45.8448,126.5734
16894,45.8074,126.5659
16899,46.744,130.2917
16900,46.8976,130.326
16901,46.5725,126.922
16902,45.8613,126.399
16903,34.7862,113.8274
16905,35.2006,114.6549
16906,35.0413,114.4126
16907,35.2213,113.2022
16910,35.26,113.2494
16913,34.4805,111.7247
16916,35.0675,113.9384
16919,30.6046,114.2697
16920,32.1172,112.1727
16921,30.2459,115.0379
16924,29.0458,111.6584
16925,28.2363,112.9403
16926,26.8993,112.5621
16927,27.7227,111.9804
16928,28.5557,112.3482
16929,29.3606,113.1247
16931,27.8276,113.134
16932,40.5574,110.5119
16936,40.7711,111.6218
16937,50.4274,124.1397
16943,31.9674,118.8807
16945,31.2529,119.8399
16946,31.6511,119.0283
16947,30.9786,120.5845
16948,31.2989,120.5853
16949,32.0426,118.8724
16950,31.5144,120.4484
16951,31.4646,120.6427
16954,31.5989,120.2564
16956,31.5437,120.3787
16957,31.623,120.2915
16958,31.465,120.2708
16960,31.6018,120.315
16961,31.5127,120.3334
16963,31.5039,120.3012
16964,31.4798,120.4345
16965,31.59,120.3437
16968,31.3458,119.8025
16969,32.2662,119.4926
16971,28.6832,115.8581
16972,28.7068,116.6942
16975,43.8367,126.5375
16977,43.8938,125.108
16978,39.272,122.5802
16979,39.2716,122.5883
16982,41.8293,123.3668
16984,38.8776,121.6561
16985,38.9148,121.6016
16986,41.0051,122.0794
16987,40.3993,122.3473
16990,41.163,121.37
16991,41.1607,121.3463
16992,38.7988,121.2791
16993,39.4033,121.9203
16994,39.3908,121.9332
16996,41.8821,123.3506
17000,42.2229,123.7262
17001,39.6261,121.9816
17002,39.6269,121.9777
17003,40.6115,120.7457
17005,40.3376,120.3407
17006,40.3308,120.3361
17007,39.655,122.9837
17008,39.6814,122.9644
17009,36.2754,100.6188
17010,36.2824,100.6164
17012,37.6458,112.6005
17014,36.641,117.0998
17015,37.1658,116.4235
17019,36.9429,116.6306
17022,36.2994,120.392
17023,36.7769,119.9896
17024,35.9576,120.1827
17026,36.2628,120.0335
17028,36.3883,120.4345
17029,36.6696,117.0328
17030,35.409,116.5634
17032,36.8848,120.5152
17033,37.1826,119.9509
17034,37.1762,119.9359
17036,36.454,115.9795
17037,36.1465,120.4177
17038,36.1722,120.6851
17039,37.8094,120.7503
17040,37.8146,120.7679
17041,36.0677,120.3773
17042,35.1022,116.488
17044,37.1699,122.4908
17045,37.1645,122.4795
17046,36.0751,120.4035
17048,36.8572,118.7874
17052,37.4623,121.432
17055,35.2293,115.4715
17056,31.3798,121.4707
17057,31.2155,121.5022
17058,31.3556,121.2783
17059,31.1238,121.5092
17060,31.6191,121.5335
17061,30.5698,104.1842
17063,29.4098,103.8251
17064,29.4045,103.8122
17065,39.0628,117.2194
17066,39.0121,117.2243
17068,39.15,117.1281
17069,39.163,117.1863
17070,39.1196,117.5297
17071,39.094,117.1844
17072,38.9376,117.6874
17073,39.2579,117.3523
17075,31.494,92.062
17080,44.4181,84.711
17081,44.4301,84.894
17084,30.1708,121.2666
17085,30.1779,121.2611
17086,30.7018,120.3095
17087,30.6139,120.2831
17088,29.6555,121.4008
17089,30.055,119.9481
17090,30.5203,120.9423
17092,30.2904,120.0847
17093,30.2368,120.1793
17094,30.2236,120.1651
17095,29.8232,121.5367
17097,29.9177,121.9131
17100,29.8621,121.6542
17101,29.5778,121.5167
17103,29.2904,121.4255
17106,29.4802,121.8669
17107,30.0399,121.1501
17108,29.9536,121.7147
17111,24.898,118.599
17114,36.0818,103.7226
17115,35.9357,103.3097
17118,23.1825,113.4729
17119,22.5642,113.8814
17120,22.9812,113.9881
17121,22.5254,114.0534
17122,23.1163,113.2584
17123,23.1292,113.2644
17124,23.4426,113.3325
17127,20.907,110.0876
17129,22.7231,114.2374
17130,22.553,114.1288
17132,22.5384,113.9252
17134,23.4916,113.5365
17136,22.559,114.2172
17137,38.4972,117.6132
17141,30.5261,114.2618
17142,32.0129,112.1183
17143,30.6956,111.2809
17145,31.0377,113.8519
17146,29.2193,112.8142
17154,34.5128,118.479
17155,32.0602,118.7969
17157,43.2965,124.3347
17161,42.031,121.6538
17162,34.3329,108.986
17164,39.0732,117.2464
17165,39.0677,117.2392
17166,39.1294,117.1022
17168,30.7082,120.41
17170,29.6289,121.4025
17171,29.7298,121.4036
17174,39.892,116.6437
17183,38.2554,117.6523
17185,41.8554,123.3561
17190,37.5373,121.3762
17193,25.8448,116.3699
17197,29.5998,121.3784
17207,26.496,108.1688
17208,27.3077,107.7373
17210,31.5972,117.8519
17212,31.8283,117.1831
17213,31.6034,117.8703
17214,30.9393,118.7482
17215,30.5157,114.3881
17217,30.5034,117.0347
17218,22.6178,113.9238
17220,33.8598,113.5083
17222,32.1031,118.7705
17223,32.0483,118.8177
17225,32.0252,118.7372
17227,43.3201,129.779
17229,39.3174,117.3773
17230,25.0486,100.5203
17234,30.0955,119.9366
17236,29.1218,119.3249
17239,29.2465,119.2456
17242,30.3293,119.7518
17263,28.55229,112.38362
17264,28.55229,112.38362
17265,28.55229,112.38362
17266,29.37566,104.76577
17267,29.37566,104.76577
17268,29.37566,104.76577
17275,30.43167,120.29167
17276,30.43167,120.29167
17277,30.43167,120.29167
17278,31.43265,118.35134
17279,31.43265,118.35134
17280,31.43265,118.35134
17287,33.6271,114.59895
17288,33.6271,114.59895
17289,33.6271,114.59895
17311,37.9197,112.5412
17312,37.9197,112.5412
17313,37.9197,112.5412
17335,30.48922,114.94151
17336,30.48922,114.94151
17337,30.48922,114.94151
17347,31.45967,121.32886
17348,31.45967,121.32886
17349,31.45967,121.32886
17353,31.388397,120.987164
17360,32.438345,119.576886
17361,31.33,121.95
17368,34.311614,117.223087
17369,33.531996,120.603902
17370,32.162532,119.622216
17372,32.109889,119.724652
17373,33.241649,119.362103
17374,33.241649,119.362103
17376,32.164354,118.97633
17381,30.22,121.21
17390,29.58,105.05
17391,29.58,105.05
17392,29.58,105.05
17393,29.58,105.05
17394,29.58,105.05
17395,29.58,105.05
17396,29.58,105.05
17397,29.46,105.02
17404,29.35,102.66
17405,30.67,104.06
17407,30.67,104.06
17409,35.422368,119.530831
17411,35.74,119.2
17412,36.07,120.33
17413,36.07,120.33
17414,36.07,120.33
17415,36.07,120.33
17416,36.07,120.33
17417,36.07,120.33
17418,36.45,115.99
17419,35.42,119.46
17420,35.42,119.46
17421,35.42,119.46
17422,35.42,119.46
17423,35.42,119.46
17424,35.42,119.46
17425,35.42,119.46
17426,37.51,122.11
17427,37.53,121.39
17429,31.03,112.2
17430,30.51,114.31
17431,32.01,112.21
17432,32.02,112.22
17433,32.03,112.23
17435,32.01,112.21
17436,30.51,114.31
17438,32.05,110.74
17439,30.631181,114.404426
17440,30.631181,114.404426
17453,28.23,112.93
17454,28.232853,112.950932
17455,26.59,112.57
17457,27.83,113.13
17458,27.83,113.13
17459,27.83,113.13
17460,27.83,113.13
17461,27.83,113.13
17467,28.23,112.93
17468,27.83,113.13
17469,40.808681,111.63363
17470,31.449145,121.395034
17479,44.441185,84.917185
17480,44.441185,84.917185
17526,29.8576,95.769
17540,36.3939,94.9078
17564,34.9366,82.2325
17569,29.6455,91.0326
17579,31.2172,96.6009
17586,32.2063,96.4846
17591,29.27,88.887
17592,29.4755,96.4755
17594,32.5023,80.0936
17598,33.0162,97.0295
17633,30.94,117.81
17635,30.913164,117.803643
17636,30.920723,117.79042
17637,30.925184,117.777916
17640,31.732051,117.177393
17641,32.92225,117.393214
17643,33.921439,116.692939
17645,33.952034,116.783443
17646,33.952034,116.783443
17649,32.636879,116.852481
17651,31.673315,118.515306
17652,31.595516,118.474675
17653,34.62,112.45
17654,34.75,113.63
17655,34.75,113.64
17656,34.75,113.65
17657,34.75,113.66
17658,34.75,113.67
17666,35.22,113.65
17667,35.22,113.65
17668,35.22,113.65
17669,35.22,113.65
17670,35.22,113.65
17671,35.22,113.65
17672,35.22,113.65
17673,35.22,113.65
17674,35.22,113.65
17675,35.22,113.65
17676,35.22,113.65
17677,35.22,113.65
17678,35.22,113.65
17679,35.22,113.65
17680,35.22,113.65
17681,35.22,113.65
17682,35.22,113.65
17683,35.22,113.65
17684,35.22,113.65
17685,35.22,113.65
17686,35.22,113.65
17687,35.47,113.8
17688,35.47,113.8
17689,35.47,113.8
17690,35.47,113.8
17691,35.47,113.8
17692,35.47,113.8
17693,35.47,113.8
17694,35.47,113.8
17695,35.47,113.8
17696,35.47,113.8
17697,35.47,113.8
17698,35.47,113.8
17699,35.47,113.8
17700,35.47,113.8
17701,35.47,113.8
17702,35.47,113.8
17703,35.47,113.8
17704,35.47,113.8
17705,35.47,113.8
17706,35.47,113.8
17707,35.47,113.8
17708,35.17,113.74
17709,35.17,113.74
17710,35.17,113.74
17711,35.17,113.74
17712,35.17,113.74
17713,35.24,113.21
17717,35.77,115.03
17723,39.932289,118.699454
17725,40.006794,119.773746
17727,39.874585,118.01194
17728,39.677144,118.268608
17731,39.929076,119.607552
17732,39.432376,118.919668
17733,39.432376,118.919668
17734,39.57,118.08
17736,38.05,114.51
17737,38.03,114.48
17738,39.52,116.7
17739,36.63,114.54
17740,40.98,117.94
17741,38.05,114.52
17782,26.59,104.85
17793,26.9,107.9
17794,34.27,108.93
17795,34.37,107.13
17796,34.37,107.13
17797,34.37,107.13
17798,34.37,107.13
17805,28.68,115.85
17806,25.83,114.93
17807,25.83,114.93
17812,27.62,113.85
17813,27.62,113.85
17814,27.62,113.85
17815,27.62,113.85
17816,27.62,113.85
17817,27.62,113.85
17818,28.32,117.71
17819,27.82,114.92
17821,25.05,102.72
17825,23.89,106.61
17826,23.89,106.61
17827,23.89,106.61
17828,23.89,106.61
17830,26.08,119.28
17838,24.72,118.15
17839,24.57,118.1
17840,24.51,117.64
17841,24.51,117.64
17842,24.51,117.64
17843,24.51,117.64
17844,24.51,117.64
17845,36.57,101.75
17846,36.57,101.75
17847,36.57,101.75
17848,36.57,101.75
17849,36.57,101.75
17850,36.57,101.75
17851,36.57,101.75
17852,36.57,101.75
17853,36.57,101.75
17854,36.57,101.75
17855,36.57,101.75
17856,36.57,101.75
17858,33.0,97.01
17863,43.89,125.36
17864,43.9,125.37
17865,43.91,125.38
17866,43.92,125.39
17868,43.88,125.35
17875,38.152871,106.600627
17876,37.98,106.2
17877,38.55,106.35
17878,39.23,106.78
17879,40.773276,120.947306
17880,40.773276,120.947306
17881,40.773276,120.947306
17883,41.66,123.09
17884,41.81,123.35
17885,41.12,122.96
17886,41.07,122.96
17887,41.4,119.63
17910,42.03,121.67
17914,23.75286,114.708592
17915,23.75286,114.708592
17916,23.026836,114.348845
17917,23.026836,114.348845
17923,22.957258,112.046808
17924,22.957258,112.046808
17925,22.678125,113.257408
17926,22.678125,113.257408
17927,22.709983,113.479399
17929,22.157718,113.45895
17931,39.857216,116.539906
17932,39.857216,116.539906
17936,39.924648,116.36107
17937,39.924648,116.36107
17941,36.55,104.14
17946,39.78,98.27
17947,39.78,98.27
17948,39.79,98.28
17949,39.8,98.29
17950,39.81,98.3
17953,45.1,125.73
17956,46.58,125.0
17957,45.25,131.13
17958,45.35,130.84
17959,45.3,130.97
17970,40.16,124.43
17971,41.06,122.96
17973,41.06,122.95
17975,41.99,124.51
17982,41.0,121.22
17983,42.53,123.63
17987,42.41,123.68
17989,46.59,125.08
17991,45.73,126.58
17992,45.7,126.68
17994,43.89,125.32
17995,43.86,125.37
17996,43.8,125.22
17997,43.83,125.28
17998,43.87,125.42
17999,43.87,125.25
18000,43.86,125.34
18001,43.16,124.35
18003,37.03,111.91
18004,38.99,117.77
18005,36.07,111.54
18006,38.03,114.55
18008,30.0,120.81
18009,28.94,117.57
18026,30.92,117.8
18027,26.02,119.26
18028,36.64,117.1
18029,24.51,118.11
18030,31.4,121.48
18031,36.11,120.45
18035,23.08,112.01
18038,24.64,110.64
18039,24.49,110.4
18040,23.92,109.28
18041,25.87,110.86
18045,19.33,108.68
18051,30.54,114.25
18053,34.7,112.46
18054,25.82,113.14
18055,25.78,113.17
18061,27.69,111.44
18070,40.75,107.43
18073,36.05,103.89
18075,29.79,102.85
18081,25.68,105.17
18089,26.66,105.77
18091,27.02,106.04
18100,23.3,103.21
18107,40.13333,116.43333
18108,39.91013,116.35841
18109,29.56241,106.53506
18110,29.3925,106.52839
18111,29.56749,106.54795
18112,25.67015,116.43009
18113,26.27987,117.636
18115,26.23476,118.25287
18117,25.95396,117.92431
18119,39.77477,98.28908
18121,23.95174,115.54076
18122,24.01558,115.48458
18127,24.82389,107.57694
18128,22.85245,108.26884
18129,24.83473,108.25035
18131,25.87282,110.86062
18132,24.61245,110.4373
18134,22.6476,110.16089
18141,27.13065,104.72506
18142,27.12515,104.72712
18143,27.13095,104.73193
18149,30.2033,115.03901
18150,30.00421,114.83047
18153,45.72152,126.67849
18155,27.86306,112.90679
18156,25.82709,113.03812
18157,27.77758,111.49843
18160,26.60081,112.59191
18162,45.49059,124.18205
18167,27.64048,113.87058
18170,40.66384,109.83487
18172,40.62451,109.93399
18173,40.64415,109.87055
18174,40.58032,109.83006
18176,26.67139,119.54802
18181,34.36335,107.21531
18183,34.89945,108.94376
18184,34.55068,110.24348
18185,28.75502,104.6433
18186,31.19959,121.50496
18187,31.27855,121.54131
18188,35.91408,112.85077
18189,35.59172,112.52947
18192,30.13243,121.24253
18193,26.45398,99.41886
18195,28.21188,112.91308
18196,33.74946,105.74025
18201,25.71022,112.70217
18202,25.72422,112.71765
18204,31.13173,104.40012
18206,24.61667,110.66667
18210,36.7095,117.16801
18214,36.7399,117.1458
18215,36.7312,117.15992
18216,36.7465,117.16335
18217,36.748,117.20879
18218,36.75427,117.22189
18220,28.32675,117.21286
18223,27.67861,111.46306
18226,26.58607,101.72083
18229,36.26128,120.34594
18230,36.28196,120.3478
18233,31.21985,121.49346
18235,38.86105,110.48705
18239,37.80902,112.48546
