site_id,gee_ndvi,gee_precip_annual_mm,gee_temp_mean_c,gee_elevation_m,gee_slope_deg,gee_aspect_deg,gee_soil_pH,gee_soc_g_kg,gee_cec_cmol_kg,gee_clay_pct,gee_sand_pct,gee_silt_pct,gee_bulk_density_g_cm3,gee_nitrogen_g_kg
18202,0.4247695652173913,1452,18.200000762939453,291,1.2066503763198853,140.22256469726562,,,,,,,,
18204,0.2654391304347826,922,16.399999618530273,491,0.8913624882698059,229.4373016357422,,,,,,,,
18206,0.4643434782608696,1641,20.200000762939453,100,2.4338505268096924,231.76547241210938,,,,,,,,
18210,0.3217521739130435,623,14.600000381469727,53,0.9266684651374817,231.28109741210938,,,,,,,,
18214,0.3935304347826087,608,14.699999809265137,27,0.31170567870140076,68.16480255126953,,,,,,,,
18215,0.31703478260869566,615,14.600000381469727,37,0.7240884304046631,323.1802673339844,,,,,,,,
18216,0.3174217391304348,606,14.699999809265137,27,0.23187147080898285,0.0,,,,,,,,
18217,0.43296956521739133,611,14.600000381469727,34,0.18540799617767334,231.295654296875,7.300000190734863,108.0,233.0,25.799999237060547,22.399999618530273,51.79999923706055,1.3300000429153442,1216.0
18218,0.3802608695652174,609,14.600000381469727,33,0.11593621224164963,180.0,7.400000095367432,91.0,227.0,26.700000762939453,23.0,50.29999923706055,1.3300000429153442,1099.0
18220,0.28627391304347827,1793,18.5,50,1.2076677083969116,258.9320983886719,,,,,,,,
18223,0.5743304347826087,1394,17.0,212,5.557450294494629,167.7985382080078,,,,,,,,
18226,0.3741217391304348,831,20.899999618530273,1118,4.1038665771484375,16.48893928527832,,,,,,,,
18229,0.2057,713,12.5,1,0.18470129370689392,308.8802185058594,,,,,,,,
18230,0.21190588235294117,712,12.5,3,0.2728516161441803,211.8094024658203,,,,,,,,
18233,0.16225652173913044,1068,16.100000381469727,13,0.13556736707687378,90.0,,,,,,,,
18235,0.23898260869565216,434,8.5,933,1.597314476966858,291.27325439453125,8.300000190734863,68.0,199.0,10.899999618530273,60.70000076293945,28.399999618530273,1.340000033378601,1181.0
18239,0.2303304347826087,419,10.199999809265137,799,2.2122068405151367,96.01351165771484,,,,,,,,
18240,0.4056217391304348,582,12.100000381469727,905,9.678436279296875,151.40040588378906,8.0,286.0,216.0,20.799999237060547,30.100000381469727,49.20000076293945,1.2699999809265137,2188.0
18241,0.471995652173913,1300,16.0,57,6.988363742828369,196.7763214111328,,,,,,,,
18249,0.33413478260869567,1336,17.5,29,0.6103997826576233,40.56120300292969,,,,,,,,
18252,0.19730869565217393,1498,17.799999237060547,65,1.0285109281539917,243.20230102539062,,,,,,,,
18253,0.28339565217391305,1500,17.799999237060547,61,0.4819263815879822,15.792879104614258,,,,,,,,
18274,0.490995652173913,753,14.5,41,0.34780484437942505,180.0,,,,,,,,
18285,0.4967652173913043,864,20.100000381469727,1181,3.7625725269317627,93.52806854248047,,,,,,,,
18286,0.4967652173913043,864,20.100000381469727,1181,3.7625725269317627,93.52806854248047,,,,,,,,
18392,0.3390739130434782,1308,19.5,13,0.282711386680603,245.78988647460938,,,,,,,,
18393,0.3390739130434782,1308,19.5,13,0.282711386680603,245.78988647460938,,,,,,,,
18397,0.2224304347826087,403,10.100000381469727,803,0.5980092287063599,165.77017211914062,,,,,,,,
18398,0.2224304347826087,403,10.100000381469727,803,0.5980092287063599,165.77017211914062,,,,,,,,
18399,0.2224304347826087,403,10.100000381469727,803,0.5980092287063599,165.77017211914062,,,,,,,,
18404,0.5315521739130435,1079,18.399999618530273,323,8.247057914733887,56.05288314819336,6.699999809265137,350.0,248.0,26.700000762939453,35.099998474121094,38.20000076293945,1.25,4139.0
18405,0.5315521739130435,1079,18.399999618530273,323,8.247057914733887,56.05288314819336,6.699999809265137,350.0,248.0,26.700000762939453,35.099998474121094,38.20000076293945,1.25,4139.0
18406,0.5315521739130435,1079,18.399999618530273,323,8.247057914733887,56.05288314819336,6.699999809265137,350.0,248.0,26.700000762939453,35.099998474121094,38.20000076293945,1.25,4139.0
18416,0.2417,434,3.5,153,0.684920608997345,260.2550964355469,,,,,,,,
18417,0.2417,434,3.5,153,0.684920608997345,260.2550964355469,,,,,,,,
18418,0.2417,434,3.5,153,0.684920608997345,260.2550964355469,,,,,,,,
18423,0.15157826086956522,66,10.300000190734863,1113,1.1410136222839355,203.88597106933594,,,,,,,,
18425,0.3106478260869565,395,1.5,3090,1.5137863159179688,185.49806213378906,,,,,,,,
18426,0.4303391304347826,818,15.600000381469727,861,3.1271729469299316,0.0,,,,,,,,
18431,0.26791304347826084,1400,16.899999618530273,443,3.524984121322632,145.20608520507812,6.099999904632568,385.0,250.0,33.599998474121094,22.200000762939453,44.099998474121094,1.2300000190734863,5458.0
18448,0.30008695652173917,1078,15.399999618530273,4,0.7467260956764221,21.32941246032715,,,,,,,,
18455,0.3010913043478261,1006,15.300000190734863,6,0.3739493489265442,21.552143096923828,,,,,,,,
18464,0.19256521739130436,784,14.600000381469727,35,0.4367484152317047,105.39359283447266,,,,,,,,
18466,0.2589086956521739,1028,15.5,28,2.6759603023529053,112.9322738647461,,,,,,,,
18467,0.3055521739130435,1047,15.600000381469727,21,0.5587499141693115,101.97505187988281,,,,,,,,
18468,0.40445652173913044,1037,15.399999618530273,21,1.9718676805496216,283.5968017578125,,,,,,,,
18470,0.4662260869565217,1040,15.399999618530273,7,0.2692553997039795,329.4466857910156,7.199999809265137,134.0,183.0,33.29999923706055,21.5,45.29999923706055,1.2799999713897705,2546.0
18471,0.3339782608695652,907,14.699999809265137,2,0.11593621224164963,0.0,,,,,,,,
18472,0.3339782608695652,907,14.699999809265137,2,0.11593621224164963,0.0,,,,,,,,
18474,0.5002173913043478,998,15.600000381469727,12,4.697678565979004,81.50373077392578,,,,,,,,
18480,0.27950434782608696,1255,16.600000381469727,7,0.23187147080898285,180.0,,,,,,,,
18486,0.2931391304347826,1416,17.799999237060547,44,0.6733143925666809,99.9145736694336,,,,,,,,
18491,0.39981304347826085,1032,18.399999618530273,281,2.2399778366088867,251.91734313964844,,,,,,,,
18499,0.24870434782608694,908,19.200000762939453,786,4.153368949890137,63.523006439208984,,,,,,,,
18500,0.2374913043478261,966,16.399999618530273,502,0.37300926446914673,158.8164825439453,,,,,,,,
18502,0.2374913043478261,966,16.399999618530273,502,0.37300926446914673,158.8164825439453,,,,,,,,
18504,0.2911608695652174,866,12.800000190734863,28,1.5832366943359375,116.05621337890625,,,,,,,,
18506,0.2674,830,12.0,125,0.11593621224164963,0.0,,,,,,,,
18507,0.3360695652173913,736,12.5,59,3.3593833446502686,125.87493896484375,,,,,,,,
18508,0.3360695652173913,736,12.5,59,3.3593833446502686,125.87493896484375,,,,,,,,
18509,0.3360695652173913,736,12.5,59,3.3593833446502686,125.87493896484375,,,,,,,,
18510,0.3360695652173913,736,12.5,59,3.3593833446502686,125.87493896484375,,,,,,,,
18511,0.3360695652173913,736,12.5,59,3.3593833446502686,125.87493896484375,,,,,,,,
18512,0.24397391304347826,564,13.800000190734863,35,0.11593621224164963,0.0,,,,,,,,
18513,0.281095652173913,863,12.899999618530273,13,0.23187147080898285,180.0,,,,,,,,
18514,0.281095652173913,863,12.899999618530273,13,0.23187147080898285,180.0,,,,,,,,
18515,0.281095652173913,863,12.899999618530273,13,0.23187147080898285,180.0,,,,,,,,
18516,0.281095652173913,863,12.899999618530273,13,0.23187147080898285,180.0,,,,,,,,
18517,0.281095652173913,863,12.899999618530273,13,0.23187147080898285,180.0,,,,,,,,
18518,0.281095652173913,863,12.899999618530273,13,0.23187147080898285,180.0,,,,,,,,
18519,0.281095652173913,863,12.899999618530273,13,0.23187147080898285,180.0,,,,,,,,
18520,0.27781739130434785,685,12.699999809265137,26,2.0169711112976074,329.52496337890625,,,,,,,,
18522,0.3229782608695652,968,16.299999237060547,92,3.0344014167785645,336.36505126953125,,,,,,,,
18523,0.29425652173913047,1249,17.200000762939453,23,0.4200165867805481,106.02299499511719,,,,,,,,
18524,0.19057391304347826,851,16.200000762939453,65,0.3585195541381836,310.2964172363281,,,,,,,,
18525,0.19551304347826087,850,16.200000762939453,60,0.9640710949897766,263.0937194824219,,,,,,,,
18526,0.37521739130434784,853,16.200000762939453,68,0.41025689244270325,90.0,,,,,,,,
18528,0.19057391304347826,851,16.200000762939453,65,0.3585195541381836,310.2964172363281,,,,,,,,
18529,0.29425652173913047,1249,17.200000762939453,23,0.4200165867805481,106.02299499511719,,,,,,,,
18531,0.2759217391304348,861,15.0,428,0.6936456561088562,80.37886047363281,,,,,,,,
18543,0.31808260869565214,1390,17.700000762939453,56,0.8530973196029663,162.03280639648438,,,,,,,,
18544,0.2218217391304348,1389,17.799999237060547,36,2.297722101211548,16.63042640686035,,,,,,,,
18545,0.2762304347826087,1394,18.399999618530273,83,1.8372828960418701,50.890499114990234,,,,,,,,
18547,0.2476,1509,17.899999618530273,45,0.4355601966381073,142.98875427246094,,,,,,,,
18548,0.2476,1509,17.899999618530273,45,0.4355601966381073,142.98875427246094,,,,,,,,
18549,0.2476,1509,17.899999618530273,45,0.4355601966381073,142.98875427246094,,,,,,,,
18550,0.2476,1509,17.899999618530273,45,0.4355601966381073,142.98875427246094,,,,,,,,
18551,0.2476,1509,17.899999618530273,45,0.4355601966381073,142.98875427246094,,,,,,,,
18557,0.31808260869565214,1390,17.700000762939453,56,0.8530973196029663,162.03280639648438,,,,,,,,
18558,0.2476,1509,17.899999618530273,45,0.4355601966381073,142.98875427246094,,,,,,,,
18559,0.4165391304347826,1060,16.200000762939453,5,0.5416948199272156,90.0,,,,,,,,
18560,0.19101304347826087,385,6.300000190734863,1050,0.19210438430309296,127.12133026123047,,,,,,,,
18561,0.3784478260869565,1092,16.100000381469727,3,0.0,0.0,,,,,,,,
18563,0.34308260869565216,970,15.899999618530273,4,0.2710440456867218,90.0,,,,,,,,
18568,0.20434782608695654,248,9.0,643,0.38322874903678894,155.1706085205078,,,,,,,,
18570,0.20434782608695654,248,9.0,643,0.38322874903678894,155.1706085205078,,,,,,,,
18571,0.22425652173913044,241,9.399999618530273,603,0.23187147080898285,0.0,,,,,,,,
18572,0.2513608695652174,182,8.399999618530273,774,0.19740499556064606,54.03437423706055,,,,,,,,
18573,0.2359,148,7.0,947,0.563014805316925,325.45245361328125,,,,,,,,
18574,0.3008478260869565,211,5.800000190734863,1093,1.926717758178711,228.57391357421875,,,,,,,,
18575,0.2278913043478261,259,6.699999809265137,1207,0.6612354516983032,151.23797607421875,,,,,,,,
18576,0.21527391304347826,483,3.5,1877,1.0906260013580322,163.05947875976562,,,,,,,,
18583,0.2269304347826087,146,9.199999809265137,453,0.7980408072471619,54.47434997558594,,,,,,,,
18584,0.2269304347826087,146,9.199999809265137,453,0.7980408072471619,54.47434997558594,,,,,,,,
18632,0.4379869565217391,944,10.800000190734863,2730,1.3366276025772095,17.456565856933594,,,,,,,,
18646,0.16418695652173912,43,4.800000190734863,2823,0.49036023020744324,298.219482421875,,,,,,,,
18670,0.036260869565217395,63,-6.400000095367432,5104,0.6955840587615967,180.0,,,,,,,,
18675,0.2620782608695652,443,7.900000095367432,3638,0.29089513421058655,246.5126190185547,,,,,,,,
18685,0.2581,538,4.900000095367432,3802,2.3518826961517334,126.24287414550781,,,,,,,,
18692,0.1541,533,4.699999809265137,3630,2.601551055908203,90.0,,,,,,,,
18697,0.1639782608695652,424,6.5,3837,0.3723318874835968,20.91290283203125,,,,,,,,
18698,-0.012421739130434782,584,0.30000001192092896,4716,41.37407684326172,56.224525451660156,,,,,,,,
18700,0.0821913043478261,88,0.10000000149011612,4280,0.23187147080898285,180.0,,,,,,,,
18704,0.23025652173913044,485,4.0,3677,4.961171627044678,158.81407165527344,,,,,,,,
18739,0.2714304347826087,1269,16.399999618530273,36,1.0121570825576782,336.3846435546875,,,,,,,,
18743,0.4194086956521739,1268,16.5,16,2.0353105068206787,46.90089416503906,5.699999809265137,284.0,189.0,32.79999923706055,23.799999237060547,43.400001525878906,1.2100000381469727,2542.0
18744,0.4194086956521739,1268,16.5,16,2.0353105068206787,46.90089416503906,5.699999809265137,284.0,189.0,32.79999923706055,23.799999237060547,43.400001525878906,1.2100000381469727,2542.0
18747,0.3726086956521739,1285,16.299999237060547,67,2.313387632369995,310.6280822753906,,,,,,,,
18748,0.3713173913043478,1275,16.399999618530273,46,2.0813629627227783,152.97926330566406,,,,,,,,
18749,0.27971739130434786,1264,16.5,20,0.7599616646766663,297.23492431640625,,,,,,,,
18752,0.28521739130434787,985,16.100000381469727,10,0.34780484437942505,180.0,,,,,,,,
18753,0.31734347826086956,834,15.600000381469727,24,0.23187147080898285,180.0,,,,,,,,
18755,0.4248086956521739,740,15.199999809265137,34,0.11593621224164963,180.0,,,,,,,,
18757,0.2869391304347826,731,15.199999809265137,34,0.2707368731498718,328.9196472167969,,,,,,,,
18758,0.2869391304347826,731,15.199999809265137,34,0.2707368731498718,328.9196472167969,,,,,,,,
18761,0.4509391304347826,812,15.699999809265137,23,2.8384480476379395,137.2741241455078,,,,,,,,
18763,0.2809608695652174,1097,16.0,21,0.27245470881462097,90.0,,,,,,,,
18764,0.3655652173913044,1112,16.100000381469727,9,0.2722204625606537,270.0,,,,,,,,
18765,0.26548695652173915,747,15.600000381469727,27,0.2704828679561615,210.99098205566406,,,,,,,,
18766,0.26548695652173915,747,15.600000381469727,27,0.2704828679561615,210.99098205566406,,,,,,,,
18767,0.3035913043478261,612,14.300000190734863,148,0.1824500411748886,309.4526062011719,,,,,,,,
18768,0.27718260869565214,635,14.5,110,0.4826422929763794,61.28767013549805,,,,,,,,
18769,0.23013478260869566,636,14.5,109,0.3050890266895294,292.333984375,,,,,,,,
18770,0.15643478260869564,635,14.5,107,0.5761755108833313,78.39225769042969,,,,,,,,
18771,0.1622086956521739,637,14.5,110,1.0528062582015991,172.29861450195312,,,,,,,,
18772,0.19467826086956522,637,14.5,109,0.1411023736000061,90.0,,,,,,,,
18780,0.24615652173913044,607,14.899999618530273,74,0.3052578270435333,292.3209533691406,,,,,,,,
18781,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18782,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18783,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18784,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18785,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18786,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18787,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18788,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18789,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18790,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18791,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18792,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18793,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18794,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18795,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18796,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18797,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18798,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18799,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18800,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18801,0.4496217391304348,591,14.800000190734863,79,0.11593621224164963,0.0,,,,,,,,
18802,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18803,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18804,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18805,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18806,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18807,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18808,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18809,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18810,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18811,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18812,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18813,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18814,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18815,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18816,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18817,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18818,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18819,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18820,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18821,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18822,0.18435652173913042,579,14.800000190734863,99,0.8988829851150513,219.30308532714844,,,,,,,,
18823,0.5415130434782609,594,14.800000190734863,82,0.3663627803325653,50.73588180541992,,,,,,,,
18824,0.5415130434782609,594,14.800000190734863,82,0.3663627803325653,50.73588180541992,,,,,,,,
18825,0.5415130434782609,594,14.800000190734863,82,0.3663627803325653,50.73588180541992,,,,,,,,
18826,0.5415130434782609,594,14.800000190734863,82,0.3663627803325653,50.73588180541992,,,,,,,,
18827,0.5415130434782609,594,14.800000190734863,82,0.3663627803325653,50.73588180541992,,,,,,,,
18828,0.2453782608695652,589,14.5,135,1.8287686109542847,161.91831970214844,,,,,,,,
18832,0.24804347826086956,577,14.199999809265137,55,0.11593621224164963,180.0,,,,,,,,
18839,0.2680217391304348,619,11.399999618530273,7,0.37979376316070557,307.6266784667969,,,,,,,,
18841,0.23638695652173916,508,13.199999809265137,81,0.46373534202575684,180.0,,,,,,,,
18842,0.2245,516,13.300000190734863,76,0.3163762390613556,111.49667358398438,,,,,,,,
18843,0.21137391304347825,554,12.100000381469727,18,0.23187147080898285,180.0,,,,,,,,
18844,0.28339565217391305,538,13.699999809265137,55,0.0,0.0,,,,,,,,
18845,0.2813217391304348,532,9.0,336,0.6250935792922974,100.6881332397461,,,,,,,,
18846,0.23095652173913045,506,13.199999809265137,77,0.4865429103374481,342.3868408203125,,,,,,,,
18894,0.4218260869565217,1188,15.899999618530273,812,5.719862937927246,303.0551452636719,,,,,,,,
18895,0.19450869565217394,553,14.199999809265137,406,1.309430718421936,285.4009704589844,,,,,,,,
18896,0.19450869565217394,553,14.199999809265137,406,1.309430718421936,285.4009704589844,,,,,,,,
18897,0.19450869565217394,553,14.199999809265137,406,1.309430718421936,285.4009704589844,,,,,,,,
18898,0.19450869565217394,553,14.199999809265137,406,1.309430718421936,285.4009704589844,,,,,,,,
18899,0.5058391304347826,675,12.899999618530273,738,2.2962112426757812,232.7309112548828,,,,,,,,
18901,0.3949913043478261,572,12.600000381469727,847,12.926873207092285,315.5687561035156,,,,,,,,
18908,0.23352608695652174,624,17.700000762939453,21,0.9321909546852112,277.14373779296875,,,,,,,,
18909,0.22908695652173916,1482,19.899999618530273,109,0.8664219379425049,48.00994873046875,,,,,,,,
18910,0.22908695652173916,1482,19.899999618530273,109,0.8664219379425049,48.00994873046875,,,,,,,,
18914,0.3881478260869565,1567,17.799999237060547,117,5.628960132598877,321.27374267578125,,,,,,,,
18915,0.3881478260869565,1567,17.799999237060547,117,5.628960132598877,321.27374267578125,,,,,,,,
18916,0.3881478260869565,1567,17.799999237060547,117,5.628960132598877,321.27374267578125,,,,,,,,
18917,0.36107391304347825,1779,18.5,54,0.9640769362449646,195.8542022705078,,,,,,,,
18918,0.2624565217391304,1423,18.200000762939453,65,0.9274099469184875,180.0,,,,,,,,
18921,0.2315391304347826,999,15.300000190734863,1901,0.28097909688949585,114.3690414428711,,,,,,,,
18922,0.2315391304347826,999,15.300000190734863,1901,0.28097909688949585,114.3690414428711,,,,,,,,
18923,0.2315391304347826,999,15.300000190734863,1901,0.28097909688949585,114.3690414428711,,,,,,,,
18924,0.2315391304347826,999,15.300000190734863,1901,0.28097909688949585,114.3690414428711,,,,,,,,
18925,0.2315391304347826,999,15.300000190734863,1901,0.28097909688949585,114.3690414428711,,,,,,,,
18929,0.21590434782608695,1123,23.399999618530273,134,0.3976690173149109,253.05010986328125,,,,,,,,
18930,0.21590434782608695,1123,23.399999618530273,134,0.3976690173149109,253.05010986328125,,,,,,,,
18931,0.21590434782608695,1123,23.399999618530273,134,0.3976690173149109,253.05010986328125,,,,,,,,
18932,0.21590434782608695,1123,23.399999618530273,134,0.3976690173149109,253.05010986328125,,,,,,,,
18934,0.3419478260869565,1360,20.299999237060547,14,0.4513387680053711,120.91284942626953,,,,,,,,
18935,0.3419478260869565,1360,20.299999237060547,14,0.4513387680053711,120.91284942626953,,,,,,,,
18936,0.3419478260869565,1360,20.299999237060547,14,0.4513387680053711,120.91284942626953,,,,,,,,
18937,0.3419478260869565,1360,20.299999237060547,14,0.4513387680053711,120.91284942626953,,,,,,,,
18938,0.3419478260869565,1360,20.299999237060547,14,0.4513387680053711,120.91284942626953,,,,,,,,
18945,0.2956304347826087,1205,21.5,9,0.7267549633979797,61.40909194946289,,,,,,,,
18947,0.3123565217391304,1499,21.200000762939453,13,0.958236038684845,212.1296844482422,,,,,,,,
18948,0.3123565217391304,1499,21.200000762939453,13,0.958236038684845,212.1296844482422,,,,,,,,
18949,0.3123565217391304,1499,21.200000762939453,13,0.958236038684845,212.1296844482422,,,,,,,,
18950,0.3123565217391304,1499,21.200000762939453,13,0.958236038684845,212.1296844482422,,,,,,,,
18951,0.3123565217391304,1499,21.200000762939453,13,0.958236038684845,212.1296844482422,,,,,,,,
18952,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18953,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18954,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18955,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18956,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18957,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18958,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18959,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18960,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18961,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18962,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18963,0.2736130434782609,393,5.900000095367432,2390,8.088228225708008,295.2873840332031,,,,,,,,
18965,0.1843304347826087,485,3.9000000953674316,3686,1.401434063911438,80.47830963134766,,,,,,,,
18976,0.30784347826086955,882,4.400000095367432,465,6.929142475128174,116.71491241455078,6.400000095367432,548.0,261.0,24.5,31.5,44.0,1.2300000190734863,4651.0
18977,0.30784347826086955,882,4.400000095367432,465,6.929142475128174,116.71491241455078,6.400000095367432,548.0,261.0,24.5,31.5,44.0,1.2300000190734863,4651.0
18978,0.16687391304347826,620,5.0,197,0.19829531013965607,125.7791748046875,,,,,,,,
18979,0.14610434782608694,620,5.0,198,0.4964064359664917,283.5058898925781,,,,,,,,
18980,0.21568260869565214,618,5.0,196,0.34209418296813965,289.80975341796875,,,,,,,,
18981,0.2581478260869565,618,5.099999904632568,195,0.1983586549758911,54.2340087890625,,,,,,,,
18983,0.18698260869565217,621,5.0,198,0.7139344215393066,193.01930236816406,,,,,,,,
18989,0.19101304347826087,385,6.300000190734863,1050,0.19210438430309296,127.12133026123047,,,,,,,,
18990,0.19101304347826087,385,6.300000190734863,1050,0.19210438430309296,127.12133026123047,,,,,,,,
18995,0.11976086956521739,235,8.100000381469727,1305,1.201857328414917,281.1221008300781,8.5,66.0,180.0,15.600000381469727,47.0,37.400001525878906,1.440000057220459,768.0
18996,0.2343304347826087,216,9.100000381469727,1132,0.18728184700012207,128.2464599609375,,,,,,,,
18997,0.27803478260869563,196,8.800000190734863,1111,0.376385897397995,128.02764892578125,,,,,,,,
18998,0.14074347826086958,179,8.800000190734863,1092,0.44900158047676086,90.0,,,,,,,,
18999,0.4204,576,9.100000381469727,0,0.6955840587615967,180.0,,,,,,,,
19000,0.4204,576,9.100000381469727,0,0.6955840587615967,180.0,,,,,,,,
19001,0.4204,576,9.100000381469727,0,0.6955840587615967,180.0,,,,,,,,
19003,0.38340434782608696,666,8.699999809265137,28,0.0,0.0,,,,,,,,
19004,0.22479565217391306,685,8.600000381469727,43,0.3110859990119934,90.0,,,,,,,,
19005,0.20956521739130435,714,8.699999809265137,31,0.3077879250049591,270.0,,,,,,,,
19006,0.24249565217391306,718,8.600000381469727,34,0.30755895376205444,270.0,,,,,,,,
19007,0.20007391304347824,522,7.699999809265137,426,0.5184014439582825,116.56878662109375,,,,,,,,
19030,0.20860434782608694,525,8.399999618530273,154,0.0,0.0,,,,,,,,
19033,0.2561217391304348,1727,22.299999237060547,19,1.1862972974777222,192.2701416015625,,,,,,,,
19034,0.19352608695652174,1720,22.200000762939453,28,0.7911261320114136,252.9579620361328,,,,,,,,
19035,0.3178086956521739,1730,22.399999618530273,20,0.12607243657112122,90.0,,,,,,,,
19037,0.19877391304347825,1711,22.299999237060547,14,0.46373534202575684,180.0,,,,,,,,
19040,0.2795391304347826,1882,21.899999618530273,37,0.3434222340583801,132.46771240234375,,,,,,,,
19041,0.2795391304347826,1882,21.899999618530273,37,0.3434222340583801,132.46771240234375,,,,,,,,
19042,0.24667391304347824,1962,22.399999618530273,24,0.8951631784439087,204.97042846679688,,,,,,,,
19043,0.24667391304347824,1962,22.399999618530273,24,0.8951631784439087,204.97042846679688,,,,,,,,
19049,0.31805652173913046,1577,22.399999618530273,71,0.48052260279655457,195.1898193359375,,,,,,,,
19050,0.31805652173913046,1577,22.399999618530273,71,0.48052260279655457,195.1898193359375,,,,,,,,
19051,0.27150434782608696,1677,22.600000381469727,0,0.25135916471481323,90.0,,,,,,,,
19052,0.3763739130434782,1492,21.799999237060547,13,1.019330382347107,83.46986389160156,,,,,,,,
19053,0.2676391304347826,1492,21.700000762939453,43,4.882838249206543,301.4057312011719,,,,,,,,
19054,0.4907130434782609,1497,21.799999237060547,16,0.850074052810669,197.3277130126953,,,,,,,,
19057,0.25748260869565215,611,11.899999618530273,33,0.0,0.0,,,,,,,,
19058,0.25748260869565215,611,11.899999618530273,33,0.0,0.0,,,,,,,,
19062,0.22891304347826086,610,12.100000381469727,55,0.11593621224164963,0.0,,,,,,,,
19063,0.22891304347826086,610,12.100000381469727,55,0.11593621224164963,0.0,,,,,,,,
