site_id,Latitude,Longitude
20582,10.3010455660644,10.2896275665572
20583,10.6405420797131,8.37648915324429
20584,12.3764641202845,7.07162646317715
20585,13.1935984247668,5.93617733840438
20586,12.4001029746762,7.61191067571691
20587,11.6601595337581,7.71513333523631
20588,11.7240087277226,8.13733460175863
20589,11.6076505944159,10.1032472900866
20590,12.0000200945364,8.45926817698922
20591,11.8938242494461,9.44720532764437
20592,11.0878721247404,7.71410247402952
20593,12.2029781573949,7.04885868145423
20594,12.1466907070118,8.5845832370863
20595,11.6746807674431,8.02422076074119
20596,11.7491065015806,6.07657678971265
20597,11.7319002131908,10.3459592556673
20598,10.870586552748,7.14598955878526
20599,11.9528903737592,7.67683811487221
20600,11.2749381691029,7.14056483671496
20601,13.0870148444233,6.5602553277567
20602,12.1660383384513,7.32260141908387
20603,12.4626170573811,6.11826227323098
20604,12.4021888997231,8.66634144126424
20605,11.5480862803791,6.41867986432138
20606,11.4790225241797,5.87984730226828
20607,11.8110465167279,9.65262330385833
20608,11.1689628037265,6.93522424318167
20609,11.5801525581122,9.23881527482802
20610,12.5552009389548,8.87125549531079
20611,13.2230645302078,6.47992152309617
20612,13.4182474349117,6.78035574474255
20613,12.7210424651647,6.77141946499904
20614,13.6046667090496,5.6077105594931
20615,14.126992064842,6.79581053092899
20616,12.2558858012213,5.5644075131995
20617,13.0268790014505,5.56938600751383
20618,13.2479389015072,6.92400244784328
20619,12.207313526166,7.81625707054073
20620,12.0714536422538,7.24850806848426
20621,12.0668494789736,7.14588109470246
20622,10.759020666306,8.21227751339585
20623,13.0410986920611,7.03836787753173
20624,11.6123960112024,6.01829252334611
20625,12.2948799124542,6.53826340937354
20626,11.7143904412474,5.9900967296492
20627,12.0569137275002,7.49625428703331
20628,12.3707912990347,6.15816538358443
20629,11.8358621694723,6.6212496519637
20630,11.5816051218205,6.85352569964293
20631,14.0914336401312,6.33872129435216
20632,12.7814359658284,6.55754850356593
20633,12.968987714284,6.63506697159628
20634,12.4777230905531,6.72774310205405
20635,13.9606618010764,9.01203738649219
20636,12.6868467547671,6.84524401041616
20637,13.5425451790683,6.8869259227007
20638,13.4700590295215,7.87604745361865
20639,12.0199200567309,10.6730838527174
20640,12.1441727978373,6.90456059517282
20641,10.7525056954664,6.10726601229234
20642,12.4021135097942,7.27874840788217
20643,11.8901024360094,7.23686307898338
20644,12.3447734990166,6.82327199450506
20645,12.2887110479999,8.63175832816743
20646,10.3059893168743,7.06810154461081
20647,11.4902349021065,8.41532949399549
20648,11.3387859274217,11.341902409115
20649,9.25538092735274,9.18887597162446
20650,11.7608291583276,15.6164063364396
20651,12.1180669260604,15.5617560039453
20652,11.6479284547377,12.7638544879176
20653,13.5789972879812,14.484798178734
20654,12.3579150970255,12.9301990679365
20655,10.8583107836796,12.9372732847045
20656,10.3335620301903,17.0470512606488
20657,11.9727218868173,16.506420750502
20658,11.3826909030585,15.4352098427939
20659,11.226474117528,13.5691241026261
20660,10.6446143509454,11.2583162552618
20661,11.6830659430607,13.9122170689846
20662,11.1632655128597,13.2942056468785
20663,10.5797817546854,15.2958004434887
20664,10.9308663961095,10.57565137908
20665,11.4820474744866,16.5759327898802
20666,11.0273493504757,12.5964934164436
20667,9.27298964289711,13.6813334981805
20668,10.3258095552406,13.8692986790534
20669,10.6237474802462,11.5939327956161
20670,10.779429779205,11.5323325738474
20671,10.0527199466593,16.8949553949123
20672,9.44545407316543,17.2120416648711
20673,9.41449984905102,11.681572871098
20674,9.31218532481943,12.985586191463
20675,11.3143345650618,14.5460899943426
20676,11.7636206122052,14.5106342705982
20677,11.3217945346561,15.3673959169262
20678,12.1789789331822,13.4540519298523
20679,11.4772063895937,18.2723125314965
20680,12.4056551310842,18.2545457520364
20681,10.6423424417195,11.6572965178893
20682,11.7640742210205,11.9483840949169
20683,11.0402715029957,10.9283429061012
20684,13.7187323677509,15.1849098691687
20685,11.7104542050078,14.3019169444795
20686,12.6346749618709,14.9491007069518
20687,12.3775180140517,16.4499542398094
20688,11.4733043611249,11.5196762315042
20689,11.7833111294498,10.63680076261
20690,13.2384268010176,14.2786906169382
20691,9.80540479478893,9.48343552092051
20692,11.7020367893045,11.3491941723917
20693,11.2613623787771,10.5367054702531
20694,11.0556582727806,8.62867372202873
20695,10.2126271421954,12.0616157694192
20696,11.1273085621568,8.88622358388332
20697,10.8637565033563,10.7405949133017
20698,11.2557471526736,14.6197000416578
20699,11.2121846116724,8.66820789294321
20700,10.8055816828896,8.57922077764562
20701,11.5456826781676,16.027736584332
20702,10.9508641478353,10.3003639225062
20703,10.561319991629,8.14822635532233
20704,10.5013540239862,14.7562797075945
20705,11.1768738846595,14.4840333710268
20706,10.8276188683721,12.1779369769746
20707,11.5342655886266,14.6464094048241
20708,10.7538272210684,14.758194567402
20709,10.9077675666629,9.93204344046181
20710,10.8263013689967,14.6639276645007
20711,11.5411035458908,8.82890344977862
20712,11.2062774573768,15.0463535195377
20713,9.8876209348063,12.154390641195
20714,10.9365156860717,15.5815860656782
20715,10.4847928650676,10.4229309677885
20716,10.3144872749945,11.5998057369076
20717,10.2999585324323,14.6803441869826
20718,9.91693736285665,12.1381363930769
20719,12.0883951400662,9.93505862471986
20720,10.9151829378764,12.1820465580926
20721,11.3523975032608,11.151328078622
20722,11.1573662782209,12.1484683766254
20723,11.7792042157866,12.3657933068441
20724,11.831780723913,16.3284942557922
20725,11.8750579537242,13.4256888573574
20726,11.5053601432272,18.8509566049549
20727,10.6345762951736,12.4667624579558
20728,11.0858944424492,15.4806121495829
20729,10.8302569784244,10.0903353251487
20730,10.0233958932441,14.5133813246104
20731,11.5821597152673,16.7467385289293
20732,11.8551054219485,14.6403051362673
20733,12.7302036401163,13.9194883851468
20734,12.35899727524,12.8814566799373
20735,11.8262761284314,11.682868510261
20736,11.432752736864,13.4366328879443
20737,11.3774306236406,11.527628928081
20738,11.6657030871947,11.6297886575953
20739,10.7716128821923,11.8662512935331
20740,10.6264045768464,15.4085331851971
20741,11.0200033011851,17.2101821420984
20742,11.3595669841639,14.2739392820992
20743,10.0899795494779,16.4001234714031
20744,10.9712201095741,14.4826810667533
20745,10.7286977035797,9.58345350498304
20746,11.1027819748509,12.213646754818
20747,9.30653271407821,15.1102407851982
20748,11.068286397131,14.7039751039366
20749,10.5147107863463,11.0112866535117
20750,10.4006815873004,11.7768341635917
20751,10.6434258231804,13.2003291299761
20752,11.2769386749878,12.4380654269894
20753,9.90556020081622,10.8387705752688
20754,10.0175892719386,11.1881863021022
20755,11.1753000147324,15.1601988436208
20756,10.4900707637638,15.1081057536495
20757,11.3171708675673,10.3800595859551
20758,11.8242022193184,18.1816465914628
20759,10.2558543689775,13.8820497360265
20760,11.6296933508746,14.3813468504046
20761,11.172316670247,10.703662122218
20762,11.8708027752987,12.0611412919819
20763,10.46059686905,15.7386948603095
20764,10.8291377321362,13.7257019152309
20765,10.6227339047691,16.2207523664975
20766,9.76632580971768,8.41281089316287
20767,10.7125436293816,16.3124462037878
20768,11.7357125203142,16.2197372556838
20769,11.3033811956531,14.0382166014959
20770,11.2706876065416,12.7843551991323
20771,12.8222949310694,19.6159219340674
20772,12.8551883731836,16.4170050503608
20773,12.5962786694002,22.1272339588103
20774,12.463573079895,8.23134192588868
20775,12.785427772105,15.7788858410367
20776,11.9603359478189,11.6215405698253
20777,12.6491027590388,17.724079411611
20778,12.6738858976763,10.0908784772326
20779,10.2917019704563,16.1682929625855
20780,11.3182843220387,11.4308617482255
20781,10.8940290385453,17.2821373695168
20782,10.9563709104367,7.80207398334508
20783,11.1488006064771,12.4502425454817
20784,11.3071837150349,12.8177978436188
20785,10.6835888352988,8.91276445897635
20786,10.3929865224839,14.3273628135767
20787,11.3880234385789,8.07599822069136
20788,10.9661184676754,8.84842459912708
20789,10.9125950080262,7.61112036889553
20790,11.3971448167425,15.9713690466944
20791,10.374098923985,8.25429202563202
20792,11.3979857822285,7.52383188715082
20793,12.1960301846101,10.5998709909938
20794,11.5134851414228,9.6891019321429
20795,10.7522250401063,9.59280607709012
20796,12.2595369654196,8.37079942265093
20797,11.7695035477826,10.5822819493384
20798,11.3441319437784,10.1465002841403
20799,11.8364137447841,12.5942386322358
20800,11.5299603242687,10.2738206183909
20801,11.7162477327827,8.03778627785203
20802,11.7213029320492,13.759774285057
20803,10.7350744035886,9.58240042229742
20804,9.97641226277589,9.36270527173621
20805,10.4282785870282,12.135786184681
20806,10.7987994238205,8.9531173963639
20807,10.7974879081088,8.41474635958156
20808,10.3699763597637,11.7928820271675
20809,10.3309611559224,7.85174292419964
20810,11.6503254670574,8.47173923748268
20811,11.1946041776226,11.6696026455917
20812,11.0120697099552,12.109036699202
20813,10.7489347974663,9.80295990950803
20814,11.1139162835687,12.4443826822814
20815,12.1283970030009,11.3641440851284
20816,10.343629537313,8.16649962491295
20817,10.6771348443535,8.28957873374589
20818,10.9145159703813,8.77783473072795
20819,10.654918110768,9.5298663969485
20820,10.8987175599392,8.72415719292765
20821,11.2332717874741,9.04819879115667
20822,10.9669765245896,9.5036625750358
20823,9.62771227809142,6.24919803636363
20824,11.0099548890139,9.91395334405393
20825,11.0648117452469,11.8633667480542
20826,10.4574093544196,9.79290798027337
20827,10.5179832259165,8.30434236802269
20828,10.6465486185341,6.10930228029894
20829,9.64859649306915,9.75327510788201
20830,11.1018051295895,10.2514862267219
20831,13.0836843575524,6.86085116602636
20832,10.3483448016367,9.4756429345442
20833,11.7072068568575,10.0477128685876
20834,10.9026060202773,10.9176677456797
20835,10.9769791902162,7.73236010004273
20836,11.1406725392683,7.68919429968233
20837,11.6196727417783,8.50484139019521
20838,12.5656703281177,7.7931892923451
20839,10.8188319165349,10.5954480606444
20840,10.9478786236941,9.79124165498358
20841,11.5363053548943,8.61225419903672
20842,12.2554018742116,7.82242832148109
20843,11.054109469949,12.9263723437385
20844,10.5702690610703,7.95455324581511
20845,10.5666275211438,9.06265587825223
20846,10.5477245093676,9.70416608556082
20847,11.0564095480334,8.66852004091814
20848,11.3712207847729,9.66082344067603
20849,11.7239308137149,8.17737852522334
20850,10.2282152442989,9.64471563508573
20851,11.7693785210452,11.4273576753485
20852,11.6478865116207,10.7278045979148
20853,11.1925202545115,10.9884430515241
20854,11.2427518797095,9.15980815906969
20855,11.385269989969,9.59905041149805
20856,11.0139191715453,7.63497236167003
20857,11.0337011023913,9.78461998125249
20858,11.8631016455735,8.37305076847815
20859,12.353538297217,8.22474644944926
20860,12.621383185818,7.56846220451076
20861,12.140295730898,9.18098684616621
20862,11.4473675894661,9.70340025446208
20863,12.4053021795185,9.52959026252375
20864,12.3642331301775,8.98424636455413
20865,11.3537379870731,8.67508993083937
20866,11.1780672389413,7.60946101299985
20867,11.7051001231789,8.95688226283661
20868,11.6872431563509,7.68380804657582
20869,12.3567217756119,8.64636381745922
20870,11.6904654159229,7.26381039548169
20871,12.4402981066901,8.64638875860785
20872,12.9442977804958,9.5052983475684
20873,12.4731820036447,10.3866099852581
20874,13.0044326396323,7.01564236546832
20875,12.0299601044554,11.3274792119137
20876,11.8436209206346,9.82930836189863
20877,11.691737454828,9.46116003296084
20878,12.8638324595498,11.1987724379976
20879,12.657761858181,10.8337554143315
20880,11.1460892253505,7.36463146212998
20881,11.6499272450491,9.39498905210434
20882,12.3735954169062,9.38137667423699
20883,10.1438270402942,7.99421070833419
20884,11.5855994896608,8.8775962800312
20885,11.8834232624826,6.06579653394444
20886,11.0664457728821,9.88716129044564
20887,11.1170195536754,9.40389294143041
20888,10.3846493511416,7.8462958999434
20889,9.88514384966393,8.04460025414641
20890,9.90097979719739,6.39347955796431
20891,9.84725773433139,8.85698435582335
20892,10.4556212501649,6.29241798553165
20893,10.4606972943199,8.16771299696796
20894,11.4547632134298,9.06742419334618
20895,12.0636213567597,8.80083582226138
20896,11.614406212639,7.54791358022241
20897,10.9381553236872,6.77531131437709
20898,11.3150857371351,7.5564982267649
20899,10.0842994768853,14.6702503759799
20900,9.83575283025008,13.710172743754
20901,9.67619526403223,11.7616136363486
20902,11.2097351027301,10.0407871241692
20903,11.2299814998918,12.9576584620242
20904,10.3290133760078,10.6647731236864
20905,10.5016669101815,13.2718733167415
20906,10.3269040501569,8.86267245100434
20907,11.2706256160784,21.7688052586159
20908,10.5985288008326,11.7455079646458
20909,10.2477535962789,11.7282045885287
20910,10.2909813098531,13.9373708028372
20911,9.81023825574409,8.61913325352909
20912,9.97582109499207,15.4917374152558
20913,9.68751883894776,14.1751085958222
20914,9.18381860453714,13.4229299722805
20915,10.3531940504177,14.4741113133841
20916,9.0541133339802,11.1772209738207
20917,10.9606807138265,16.0548522408178
20918,10.32151070796,14.8193523416686
20919,9.99415037279173,12.0753224343891
20920,10.4060356772751,13.7191579912885
20921,9.88926734354713,12.6889477518659
20922,8.57498331962333,9.7212016491511
20923,9.89479502510066,11.1829955665713
20924,14.7045833175701,26.7808530002475
20925,13.0434217351627,15.988262296093
20926,12.3398185505483,20.7224849699702
20927,11.5857530830007,15.2649703039819
20928,13.4102245331934,13.8657097888776
20929,11.9173888350594,17.8964194774188
20930,13.7380158438431,13.796215120188
20931,11.3319124136449,17.6152504822478
20932,11.6876569337941,24.4775926136657
20933,11.2006490780124,10.7654897045396
20934,12.6067244888901,16.1403673152103
20935,14.8090036121342,12.7260331497011
20936,10.9693519548325,16.8667851677841
20937,13.0800158117328,19.2846419601674
20938,13.5322361220555,19.45388470257
20939,11.603783456419,24.3346458275327
20940,10.4055691948947,16.0226347738179
20941,9.813576517279,17.7206329803676
20942,10.2553410574137,16.7684937997514
20943,11.2926962152964,24.9107392065158
20944,10.6455072773998,13.7991569979194
20945,10.2951622557117,17.7085758634587
20946,10.3386849564175,19.9681819561772
20947,9.94314712981217,23.9225066264674
20948,10.1533454518535,25.1556694917098
20949,10.7209990731587,20.4476948231857
20950,8.49677411016224,17.601673925112
20951,9.09102721244787,20.6687584769977
20952,8.28044664560199,22.3730433715506
20953,9.35997682068606,16.4144864079194
20954,9.15384869802475,16.1420303051272
20955,8.66246682955334,15.5569677992404
20956,13.7201410576843,21.35677913393
20957,15.5318500460352,9.15144277738306
20958,11.8288039437382,10.25712297527
20959,11.1524331075684,8.3162898291198
20960,9.63195656128911,8.9488884846802
20961,9.66989067738397,13.4462638785366
20962,9.91958384294286,5.75711782175588
20963,8.96105834909903,14.2529679440705
20964,11.4533799159957,13.6123922311518
20965,11.6730059914448,6.7393739851594
20966,11.0618555765981,8.96194994282715
20967,10.7150672451211,7.22294397730573
20968,12.7719097928879,11.484362761311
20969,12.9465952895926,6.88274800879788
20970,12.0811118839266,8.07706154303729
20971,13.3524268929254,6.61437495830973
20972,12.4263930949292,7.79183449579819
20973,12.0504572901911,10.1284592773086
20974,12.623293649635,12.3313418080234
20975,11.9438517897851,8.26500625336302
20976,12.69970623977,11.6097522143778
20977,12.1532481712197,8.97384009528865
20978,12.5468933370249,9.63438429777982
20979,12.1213151754723,13.0979830122039
20980,10.1946338940533,9.78473517630648
20981,9.89867395533727,10.7231242114149
20982,11.0105771331928,9.49898913064594
20983,9.86068165263327,13.0869942941122
20984,9.91428663102887,9.65321660682816
20985,11.0751328491949,13.8188309116617
20986,10.1096279158179,11.0126983927193
20987,11.0487488174489,13.5242914048345
20988,10.7414739598037,14.1510575161777
20989,12.5668891957633,13.5097219250011
20990,11.0239228843607,8.17467976487278
20991,11.4286695110109,10.4728970795261
20992,11.0088738555663,8.81911248225021
20993,11.0206853604382,11.7377336889589
20994,10.0801305160568,10.9330743265058
20995,11.1995676225997,13.3013189787238
20996,11.3636310622414,15.2117419837323
20997,11.3962543386274,13.1495212903393
20998,10.3260489600728,9.81982921384003
20999,10.9188385381582,9.56764103626739
21000,12.3281023718389,6.67977450633889
21001,11.4799952181669,5.9621346908501
21002,12.4574677441796,6.45532489225723
21003,11.2216183803295,8.33905105815991
21004,11.1500876252911,7.91924148515533
21005,11.2688475106906,9.82457615963259
21006,10.9127365862346,10.8980705358367
21007,11.0358946797339,14.4729455846215
21008,10.6748451882538,10.6291068223532
21009,10.4284411441055,11.3835796197366
21010,10.5852527365393,9.25127342450051
21011,9.7757380730573,6.2137767440114
21012,10.4580015023415,8.6994605298568
21013,10.8104368786906,16.3769549349954
21014,10.6093655926556,8.95310116828226
21015,10.8003835134103,10.2447400014083
21016,10.8483720386072,10.7812854071779
21017,10.9254729562628,10.7068978958633
21018,10.2502577967723,11.2984085718809
21019,11.4915132547698,13.3210441671756
21020,11.1857261128797,12.4359406037426
21021,10.6384266766444,9.70491188487339
21022,11.8319931458397,8.58106203038331
21023,10.94028760411,9.90234710117021
21024,11.8051478262233,13.7718710491172
21025,10.5024127307923,12.1209192762653
21026,10.4372984031307,9.63840669893536
21027,10.4694169420391,8.4261449037331
21028,47.2184,-1.5536
21029,47.2184,-1.5536
21030,47.2184,-1.5536
21031,47.2184,-1.5536
21032,47.2184,-1.5536
21033,47.2184,-1.5536
21034,47.2184,-1.5536
21035,47.2184,-1.5536
21036,40.7044,-74.0517
21037,40.7044,-74.0517
21038,40.7044,-74.0517
21039,40.7044,-74.0517
21040,53.46,-2.23
21041,53.46,-2.23
21042,53.46,-2.23
21043,41.53267,2.12641
21044,48.5839,7.7458
21045,48.5839,7.7458
21046,48.5839,7.7458
21047,48.5839,7.7458
21048,48.5839,7.7458
21049,41.5086,122.8289
21050,41.5086,122.8289
21051,41.5086,122.8289
21052,41.5086,122.8289
21053,41.5086,122.8289
21054,41.5086,122.8289
21055,41.5086,122.8289
21056,41.5086,122.8289
21057,31.22,121.48
21058,7.4076,4.0146
21059,7.4076,4.0146
21060,7.4076,4.0146
21061,7.4076,4.0146
21062,8.936083,-74.038139
21063,8.946333,-74.016639
21064,8.985945,-73.985694
21065,25.372056,47.286361
21066,25.9807,48.8498
21067,27.0,49.582583
21068,33.917,106.483
21069,34.533,110.183
21070,36.41,118.32
21071,36.41,119.1
21072,37.19,118.32
21073,28.38,121.28
21074,28.38,121.28
21075,28.38,121.28
21076,6.593,3.342
21077,6.462,3.191
21078,7.383,3.887
21079,7.392,3.883
21080,5.105,7.369
21081,5.104,7.362
21082,5.122,7.379
21083,33.6183,114.6258
21084,33.6183,114.6258
21085,33.6183,114.6258
21086,33.6183,114.6258
21087,33.6183,114.6258
21088,33.6183,114.6258
21089,33.6183,114.6258
21090,31.84,54.2
21091,25.17643,113.11499
21092,51.06679,6.98353
21093,51.06679,6.98353
21094,19.11,109.88
21095,43.1167,128.0167
21096,42.4167,126.6
21097,43.65,127.65
21098,31.5,119.5
21099,31.4,119.6833
21100,31.4,119.6833
21101,31.4,119.6833
21102,31.4,119.6833
21103,31.4,119.6833
21104,31.4,119.6833
21105,31.4,119.6833
21106,31.4,119.6833
21107,31.4,119.6833
21108,31.4,119.6833
21109,28.317,117.2
21110,28.317,117.2
21111,48.53,8.82
21112,29.42,106.24
21113,28.4833,113.88
21114,33.92,106.76
21115,33.92,106.76
21116,33.92,106.76
21117,33.92,106.76
21118,33.92,106.76
21119,33.92,106.76
21120,-25.999167,28.129444
21121,-25.999167,28.129444
21122,-26.158889,27.870833
21123,-26.158889,27.870833
21124,6.883583,-5.222361
21125,6.892139,-5.22875
21126,6.882861,-5.234944
21127,6.810583,-5.262583
21128,6.819583,-5.277306
21129,29.74,-82.22
21130,31.055,121.533
21131,31.055,121.533
21132,31.055,121.533
21133,31.055,121.533
21134,31.055,121.533
21135,31.055,121.533
21136,25.099722,113.659167
21137,25.099722,113.659167
21138,25.099722,113.659167
21139,26.956128,104.344614
21140,33.97,106.88
21141,33.97,106.88
21142,29.91,121.54
21143,29.91,121.54
21144,40.65,122.0
21145,28.3,87.04
21146,28.3,87.04
21147,28.3,87.04
21148,28.3,87.04
21149,28.3,87.04
21150,41.6,122.4
21151,41.6,122.4
21152,41.6,122.4
21153,41.6,122.4
21154,30.75,117.7
21155,30.75,117.7
21156,30.1,119.96
21157,38.12249292,118.8743
21158,38.11868385,118.7122
21159,33.86618,106.65518
21160,33.86618,106.65518
21161,33.85057,106.6441
21162,33.85057,106.6441
21163,33.8548,106.65715
21164,33.8548,106.65715
21165,33.85483,106.6573
21166,33.85483,106.6573
21167,41.95,122.88
21168,30.1667,109.7667
21169,30.1667,109.7667
21170,30.1667,109.7667
21171,22.75,113.233
21172,22.75,113.233
21173,22.75,113.233
21174,22.75,113.233
21175,22.75,113.233
21176,22.75,113.233
21177,53.077763,18.239327
21178,39.4,115.7
21179,29.6568,111.0391
21180,41.77,123.43
21181,41.77,123.43
21182,41.77,123.43
21183,22.0292,112.7592
21184,21.585217,108.757983
21185,53.468222,122.343472
21186,4.36,7.21
21187,4.4,7.1
21188,29.710519,31.287369
21189,29.889939,31.264536
21190,34.8666666667,116.4583333333
21191,28.25,116.92
21192,29.10527778,121.5286111
21193,48.7374427,2.4371572
21194,48.7374427,2.4371572
21195,50.1217,19.5247
21196,50.1217,19.5247
21197,50.1217,19.5247
21198,26.1,103.2
21199,26.1,103.2
21200,26.1,103.2
21201,26.1,103.2
21202,18.295833,109.480833
21203,18.281111,109.487222
21204,18.265,109.496111
21205,18.256389,109.506944
21206,18.256389,109.504722
21207,18.245556,109.505556
21208,18.236111,109.507778
21209,18.296944,109.535556
21210,18.291944,109.535278
21211,18.284167,109.521111
21212,18.2825,109.520833
21213,18.28,109.517778
21214,18.274167,109.515833
21215,18.270833,109.530278
21216,18.263333,109.506389
21217,18.260556,109.506389
21218,18.255,109.513611
21219,18.246944,109.513056
21220,18.235,109.511667
21221,50.62478,17.96253
21222,50.62458,17.96245
21223,50.62401,17.94766
21224,50.62535,17.95245
21225,50.51358,17.94828
21226,50.51354,17.94574
21227,50.51445,17.95844
21228,50.4413,18.01195
21229,50.44102,18.0109
21230,50.12166666666666,19.524722222222223
21231,50.12166666666666,19.524722222222223
21232,65.584819,22.156703
21233,63.825847,20.263036
21234,34.34,46.85166666666667
21235,34.34,46.85166666666667
21236,34.34,46.85166666666667
21237,34.34,46.85166666666667
21238,34.34,46.85166666666667
21239,34.34,46.85166666666667
21240,34.34,46.85166666666667
21241,34.34,46.85166666666667
21242,34.34,46.85166666666667
21243,34.34,46.85166666666667
21244,40.4679,17.3038
21245,23.1235,113.2197
21246,23.1235,113.2197
21247,23.1235,113.2197
21248,23.1235,113.2197
21249,43.9833,20.8833
21250,31.533,121.667
21251,31.533,121.667
21252,31.533,121.667
21253,31.533,121.667
21254,31.533,121.667
21255,53.4872,-114.1731
21256,53.4872,-114.1731
21257,53.4872,-114.1731
21258,53.4872,-114.1731
21259,53.4872,-114.1731
21260,53.4872,-114.1731
21261,53.4872,-114.1731
21262,53.4872,-114.1731
21263,53.4872,-114.1731
21264,53.4872,-114.1731
21265,53.4872,-114.1731
21266,-21.18,119.75
21267,34.87,113.82
21268,42.827,-73.665
21269,42.827,-73.665
21270,42.827,-73.665
21271,42.827,-73.665
21272,42.827,-73.665
21273,42.827,-73.665
21274,42.827,-73.665
21275,5.1493,6.4529
21276,5.1493,6.4529
21277,25.4,-108.85
21278,28.54,121.39
21279,12.93,80.13
21280,17.23684,98.29257
21281,18.338775,98.072696
21282,19.438216,98.352026
21283,30.085,94.9033
21284,21.1697,110.1378
21285,27.7139,118.0017
21286,25.0014,117.8719
21287,24.9983,117.8725
21288,23.9358,120.8711
21289,50.319,18.787
21290,50.319,18.787
21291,50.319,18.787
21292,50.319,18.787
21293,42.803703,10.319503
21294,42.803358,10.321097
21295,42.803086,10.323672
21296,30.8733,102.9553
21297,30.8733,102.9553
21298,30.8733,102.9553
21299,30.8733,102.9553
21300,30.8733,102.9553
21301,29.01,80.63
21302,29.15,80.59
21303,29.29,80.64
21304,29.3,80.79
21305,29.27,81.0
21306,29.24,81.12
21307,29.26,81.22
21308,29.34,81.31
21309,29.41,81.43
21310,23.2333,113.6
21311,23.3,113.5833
21312,23.65,113.7333
21313,23.2333,113.6
21314,23.3,113.5833
21315,23.65,113.7333
21316,23.2333,113.6
21317,23.3,113.5833
21318,23.65,113.7333
21319,41.2536,123.3431
21320,40.8086,122.7289
21321,40.1552,123.0443
21322,40.13,105.12
21323,40.13,105.12
21324,40.13,105.12
21325,40.13,105.12
21326,40.13,105.12
21327,40.13,105.12
21328,40.13,105.12
21329,40.13,105.12
21330,37.7908,114.6547
21331,37.79,119.01
21332,37.78,119.04
21333,37.76,119.06
21334,37.76,119.16
21335,37.74,119.14
21336,37.75,119.16
21337,37.74,119.18
21338,37.74,119.18
21339,37.76,119.19
21340,37.77,119.0
21341,31.33,120.89
21342,31.33,120.89
21343,31.33,120.89
21344,31.33,120.89
21345,26.97,104.7
21346,29.75,115.05
21347,-33.03049,27.85821
21348,40.182444,117.318972
21349,40.199361,117.117944
21350,40.139694,117.100139
21351,40.197083,117.016222
21352,40.1555,116.954111
21353,40.031694,116.403528
21354,40.2315,116.349722
21355,40.174806,116.027278
21356,40.227139,116.085778
21357,40.174806,116.027694
21358,31.5,118.5
21359,31.5,118.5
21360,31.5,118.5
21361,31.5,118.5
21362,35.2,102.9
21363,34.0,102.0
21364,35.2,102.5
21365,34.5,104.0
21366,34.33,103.33
21367,25.52444,105.50639
21368,28.75,116.0
21369,28.75,116.0
21370,28.75,116.0
21371,28.75,116.0
21372,29.3667,105.5167
21373,29.3667,105.5167
21374,29.3667,105.5167
21375,29.3667,105.5167
21376,29.6,91.1
21377,29.6,91.1
21378,29.6,91.1
21379,29.6,91.1
21380,29.6,91.1
21381,29.6,91.1
21382,29.6,91.1
21383,29.6,91.1
21384,24.82,112.38
21385,24.65,112.28
21386,24.64,112.27
21387,24.63,112.26
21388,36.2,103.4
21389,23.6,113.067
21390,23.6,113.067
21391,23.6,113.067
21392,43.517,124.8
21393,45.833,126.85
21394,47.883,153.55
21395,50.25,127.45
21396,45.367,126.067
21397,46.05,126.517
21398,40.1906,116.5933
21399,31.80487,120.78274
21400,23.166389,113.368611
21401,23.166389,113.368611
21402,32.49268,74.53134
21403,32.49268,74.53134
21404,32.49268,74.53134
21405,32.49268,74.53134
21406,50.3167,18.7833
21407,50.3167,18.7833
21408,50.3167,18.7833
21409,50.3167,18.7833
21410,35.25,111.65
21411,35.25,111.65
21412,35.25,111.65
21413,35.25,111.65
21414,16.48,99.7
21415,15.08,102.28
21416,9.15,99.19
21417,31.09,120.89
21418,33.44,120.13
21419,31.36,121.29
21420,41.77,123.22
21421,41.88,123.35
21422,41.93,123.33
21423,41.94,123.39
21424,6.3833,7.5333
21425,6.3833,7.5333
21426,6.3833,7.5333
21427,7.7717,4.5717
21428,7.7719,4.5717
21429,7.7719,4.5714
21430,7.7719,4.5717
21431,7.7717,4.5708
21432,7.7711,4.5714
21433,7.7711,4.5717
21434,7.7722,4.5717
21435,7.7722,4.5725
21436,7.7728,4.5731
21437,9.8147,11.3089
21438,9.8833,10.9667
21439,10.2833,10.9667
21440,9.8147,11.3089
21441,9.8833,10.9667
21442,10.2833,10.9667
21443,23.0,116.0
21444,23.0,116.0
21445,23.0,116.0
21446,28.0,112.0
21447,28.0,112.0
21448,28.0,112.0
21449,5.898055555555556,6.888055555555556
21450,30.58,104.07
21451,44.5,125.8
21452,39.6703,118.3656
21453,39.6703,118.3656
21454,34.044,109.239
21455,33.9979,109.2681
21456,34.9833,135.7333
21457,34.9833,135.7333
21458,22.5,114.0
21459,30.7333,117.4833
21460,37.48,118.83
21461,37.48,118.83
21462,37.48,118.83
21463,37.48,118.83
21464,37.48,118.83
21465,37.48,118.83
21466,37.48,118.83
21467,37.48,118.83
21468,40.8611,69.555
21469,40.8611,69.555
21470,40.8614,69.5444
21471,40.8625,69.5114
21472,40.8631,69.4864
21473,40.8619,69.4667
21474,40.8617,69.4442
21475,40.8694,69.355
21476,40.8694,69.355
21477,50.62478,17.96864
21478,50.62458,17.96273
21479,50.62401,17.94766
21480,50.62535,17.95301
