DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,id_DOI,id_Source,split_source,is_synthetic,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.720028,113.842889,山西,PAH,7.712221755315833,5.54,,336.18,22.708,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.720028,113.842889,山西,PAH,7.712221755315833,5.54,,286.99,27.634,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,38.732611,113.848222,山西,PAH,7.712221755315833,5.54,,490.21,29.284,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.632833,128.466,吉林,PAH,7.712221755315833,5.54,,148.27,4.334,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.632833,128.466,吉林,PAH,7.712221755315833,5.54,,400.26,19.409,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.629972,128.521083,吉林,PAH,7.712221755315833,5.54,,182.63,8.732,23073.086479166668,544.1066325957588,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.629972,128.521083,吉林,PAH,7.712221755315833,5.54,,315.97,16.637,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,46.629972,128.521083,吉林,PAH,7.712221755315833,5.54,,6.76,0.03,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,5.441139949633699,5.54,11.4,168000.0,7400.0,17008.041982297094,220.06658063099889,2603.4668781103546,107.13476391445211,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,5.87270431731176,5.54,26.7,222000.0,10500.0,12273.717999999997,477.9870422748719,3180.3857197159095,108.75165151976489,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,27.20761775970459,1027.5431366543112,3.531153834366086,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,18.785144805908203,1027.5431366543112,3.1167842463006012,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,24.018115043640137,1027.5431366543112,20.208920270034863,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,33.11628532409668,1027.5431366543112,10.013447656088331,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,23.530420303344727,1027.5431366543112,22.138049208192857,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,31.62697410583496,1027.5431366543112,14.522874083077957,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,41.886587142944336,1027.5431366543112,10.002157423709711,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,28.08459758758545,1027.5431366543112,14.530892712623473,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,17.170090436935425,1027.5431366543112,9.821417963296192,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,27.96712875366211,1027.5431366543112,19.986682840939267,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,25.015448570251465,1027.5431366543112,14.231864308480471,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,28.97359848022461,1027.5431366543112,9.452790925109596,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,7.400262117385864,1027.5431366543112,3.012258714162619,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,4.343012094497681,1027.5431366543112,1.065255971317178,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,6.948652744293213,1027.5431366543112,1.7251748869944437,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,6.31030011177063,1027.5431366543112,2.0467740354374904,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,37.28255653381348,1027.5431366543112,3.293994922831331,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,32.6507625579834,1027.5431366543112,1.820342740213326,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,42.117393493652344,1027.5431366543112,0.9369670340750188,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,39.30778694152832,1027.5431366543112,5.01187764690814,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,42.79267692565918,1027.5431366543112,22.534553096400497,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,28.09895420074463,1027.5431366543112,24.364772668641148,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,33.11587333679199,1027.5431366543112,9.552270633439663,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,29.57033348083496,1027.5431366543112,20.87401995799994,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,25.277749061584473,1027.5431366543112,3.432563430298033,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,30.13501262664795,1027.5431366543112,5.3807076101710285,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,25.943413734436035,1027.5431366543112,2.3032667439848953,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,9.503305435180664,1027.5431366543112,1.0193631274418995,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,31.241416931152344,1027.5431366543112,5.250293739763063,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,26.676735877990723,1027.5431366543112,3.251531412016213,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,24.182852745056152,1027.5431366543112,14.909222804188142,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,36.3618049621582,1027.5431366543112,45.032268081671496,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,15.96159553527832,1027.5431366543112,2.438942473972307,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,21.141716815531257,1027.5431366543112,1.9363765255902128,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,29.651397705078125,1027.5431366543112,4.34337225490437,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,37.17579078674317,1027.5431366543112,6.837929878361897,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,44.610948944091795,1027.5431366543112,5.1920239935910795,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,38.14200973510742,1027.5431366543112,49.32576488118908,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,44.237430572509766,1027.5431366543112,0.5521273042602107,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,2.39222800731659,1027.5431366543112,0.4818040371392019,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,3.994364857673645,1027.5431366543112,0.848622951081479,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,5.229257345199585,1027.5431366543112,3.1818882503251413,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,21.48506259918213,1027.5431366543112,11.579150457374704,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,42.578376388549806,1027.5431366543112,1.2046986027178983,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,38.70761489868164,1027.5431366543112,1.0672966206416412,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,32.174593925476074,1027.5431366543112,5.782126214173028,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,19.61052417755127,1027.5431366543112,18.94776638777021,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,,,,PAH,5.110296550778675,5.54,24.401999473571777,1027.5431366543112,13.392005841904018,889.657418191057,294.2682326254684,153.18137220593314,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,SI1_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
