SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
6.285585147200153,5.54,0.76,950.2670603764088,219.6812853784296,173.9,69.05,148.5304821572042,17.98,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.337753572385219,5.54,0.76,950.2670603764088,201.0349243524495,352.84,36.2,217.2881652410093,70.23,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.400578136684656,5.54,0.76,950.2670603764088,1620.694422732843,233.47,45.25,64.05269302350933,9.82,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.408634524766173,5.54,0.76,950.2670603764088,247.0110403833195,128.44,25.67,197.69218889354912,38.97,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.147974224974972,5.54,0.76,950.2670603764088,247.0110403833195,155.69,99.76,194.2090184390037,30.13,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.343556867554961,5.54,0.76,950.2670603764088,219.6812853784296,254.9,50.83,186.61680246547292,20.49,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.046406866808803,5.54,0.76,950.2670603764088,247.0110403833195,138.84,171.18,202.8382391911682,38.24,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.044821839336274,5.54,0.76,950.2670603764088,247.0110403833195,38.08,182.01,193.3254444941985,26.99,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.608497422398943,5.54,0.76,950.2670603764088,1620.694422732843,118.91,36.41,64.05269302350933,8.28,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.398009524766172,5.54,0.76,950.2670603764088,219.6812853784296,311.17,40.85,190.79352190991736,28.22,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.184001931711264,5.54,0.76,950.2670603764088,247.0110403833195,80.41,58.17,145.91635444386628,13.85,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.028217672669609,5.54,0.76,950.2670603764088,219.6812853784296,196.23,163.79,191.762852763092,20.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.381790774766172,5.54,0.76,950.2670603764088,247.0110403833195,129.02,18.77,165.9048596606495,19.34,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.3957227600602895,5.54,0.76,950.2670603764088,247.0110403833195,74.17,33.51,188.17939419657944,29.65,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.297713158404635,5.54,0.76,950.2670603764088,219.6812853784296,175.82,65.61,200.30631660688704,39.24,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.302088158404635,5.54,0.76,950.2670603764088,228.36467935733964,147.64,66.66,200.30631660688704,59.9,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.298555817134794,5.54,0.76,950.2670603764088,219.6812853784296,337.17,54.81,200.30631660688704,34.33,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.179301605927353,5.54,0.76,950.2670603764088,219.6812853784296,202.18,114.35,200.30631660688704,33.77,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.375776378081938,5.54,0.76,950.2670603764088,247.0110403833195,119.85,32.13,145.91635444386628,17.22,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.304055817134794,5.54,0.76,950.2670603764088,247.0110403833195,138.74,53.59,197.69218889354912,32.84,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.311123850478774,5.54,0.76,950.2670603764088,219.6812853784296,342.26,30.33,148.5304821572042,14.01,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.169104052955988,5.54,0.76,950.2670603764088,247.0110403833195,66.24,148.83,199.3550687366227,30.72,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.99,5.54,1.42,1083.0,219.6812853784296,20386.853881763433,172.33011141829246,260.0517831393101,24.56466694245344,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.1,5.54,1.42,6248.0,219.6812853784296,23368.624535714283,581.8959528284307,808.6120623859272,24.56466694245344,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.173527168021039,5.54,,818818.2599077802,22427.304525223513,411339.825,59000.0,35764.540999999976,5183.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.556932745726497,5.54,,65000.0,38000.0,5173.493750000003,586.6494861662767,1186.2577063773408,546.03025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.586233820042423,5.54,,31000.0,23000.0,198.63815973427324,266.36290582164327,270.59496013098084,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.556932745726497,5.54,,55000.0,34000.0,5173.493750000003,586.6494861662767,1186.2577063773408,546.03025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.511308559696289,5.54,,26000.0,18000.0,25071.06275,586.4779861662768,1155.0755728025931,529.43025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.613698656876704,5.54,,48000.0,30000.0,198.63815973427324,266.36290582164327,312.22354440898033,546.03025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.5104196708074,5.54,,21000.0,14000.0,24900.26166666667,586.4779861662768,1155.0755728025931,364.3696338399217,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.616013688463475,5.54,,42000.0,26000.0,198.63815973427324,266.36290582164327,236.58881996225904,546.03025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.618230062067563,5.54,,18000.0,12000.0,25109.21791666667,577.6021255892579,1094.11798946926,364.3696338399217,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.59213249269006,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,7.87,44.83398810203367,3.49,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.636707492690059,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,9.15,44.83398810203367,4.19,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5047387426900585,5.54,,758.3672181071645,1667.640569424486,101.30274495013025,4.07,44.83398810203367,1.95,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.662957492690059,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,17.04,44.83398810203367,6.23,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.6448324926900595,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,9.19,44.83398810203367,4.23,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.60438249269006,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,7.68,44.83398810203367,3.76,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.636707492690059,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,9.1,44.83398810203367,3.99,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.577738742690059,5.54,,758.3672181071645,1667.640569424486,102.4862305620782,5.96,44.83398810203367,2.53,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5709436038011715,5.54,,758.3672181071645,1667.640569424486,107.29735804297226,17.18,44.83398810203367,8.04,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.662957492690059,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,14.18,44.83398810203367,5.6,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5.1878006944444435,5.54,,1027.543136654311,871.1866130847993,72.84794929223789,15.66,130.1427505725275,11.05,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.64200749269006,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,11.04,44.83398810203367,4.02,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.629757492690059,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,10.48,44.83398810203367,3.72,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.654832492690059,5.54,,758.3672181071645,1667.640569424486,106.62523597857428,9.7,44.83398810203367,3.81,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.577738742690059,5.54,,758.3672181071645,1667.640569424486,96.21354908710045,4.91,46.99568477129639,2.1,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.694334576023392,5.54,,758.3672181071645,1667.640569424486,107.55045514010077,23.89,44.83398810203367,3.77,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
7.218679460023493,5.54,,1175140.8717368855,21317.877828313944,411347.325,30070.0,293441.756,11210.0,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
7.432480478379235,5.54,,321800.0,19888.57512490044,228023.825,29043.1,31312.416499999985,4199.95,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.837264759962238,5.54,2.85,146.0,1667.640569424486,104.36750726041244,13.441373939160297,47.39849624471043,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.837264759962238,5.54,0.93,148.0,1667.640569424486,104.36750726041244,13.441373939160297,47.39849624471043,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.757532632999807,5.54,1.52,502.0,1667.640569424486,104.36750726041244,12.407406557819462,47.39849624471043,5.946826396750153,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,5.54,3,1027.543136654311,776.1030894118326,1303.5331217625242,330.9124330756785,177.91801381387535,12.944641379942734,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.2,5.54,2.9,1027.543136654311,776.1030894118326,1303.5331217625242,330.9124330756785,177.91801381387535,12.944641379942734,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.8,5.54,3.5,24250.929029789266,8986.956256228732,4399.565532186045,391.8923652136128,911.6681010764032,104.30544656873248,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.5,5.54,3.1,1027.543136654311,219.6812853784296,248.95848592777745,155.92487125194006,175.9892488917532,24.239989003543663,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.421056235954992,5.54,,356470.0,19684.585541567107,226282.05,38454.15,31824.792749999982,4199.95,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.712221755315833,5.54,,152.1,4.59,21254.711479166665,529.6690931682651,386.1631897217854,30.429689526353194,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.712221755315833,5.54,,73.67,1.14,21254.711479166665,529.6690931682651,386.1631897217854,30.429689526353194,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.712221755315833,5.54,,35.86,0.27,21254.711479166665,529.6690931682651,386.1631897217854,30.429689526353194,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.486071391658736,5.54,0.76,778.317554748448,1667.640569424486,141.74866764138363,63.6,40.7670484053757,3.9,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.1,5.54,3.42,950.2670603764088,219.6812853784296,236.82572390670717,71.02732389774852,132.7568782858654,19.15126791267152,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.2,5.54,,758.3672181071645,1565.8023092323376,112.80877394189068,9.3,0.2,1.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5.2,5.54,,758.3672181071645,1565.8023092323376,112.80877394189068,9.3,0.2,1.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5.2,5.54,,758.3672181071645,1565.8023092323376,112.80877394189068,9.3,0.2,1.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5.2,5.54,,758.3672181071645,1565.8023092323376,112.80877394189068,9.3,0.2,1.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5.2,5.54,,758.3672181071645,1565.8023092323376,112.77365975565944,5.0,0.1,0.8,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,4.85,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,18.7,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,9.34,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,11.9,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,10.9,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,5.67,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,13.2,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.261559504725392,5.54,,1347000.0,55.0,812700.825,561245.75,585598.6305,6672.7235625,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.297230718954248,5.54,24,1027.543136654311,201.0349243524495,2500.0,310.7125469543438,120.0,26.35051296869363,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.128609432234433,5.54,1.5,778.317554748448,1616.8155694244858,800.0,680.0885835725826,50.0,4.965704988850152,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.484492261904761,5.54,0.7,778.317554748448,219.6812853784296,600.0,168.8192284606986,30.0,18.64214573198353,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.347950556952765,5.54,,460000.0,80138.37089910192,527088.05,2631942.083333333,221284.4825,6097.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.712221755315833,5.54,,1888.0,159.0,23207.805598214287,564.9693120273791,642.7144397217857,32.81395720619645,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.712221755315833,5.54,,1632.0,139.0,23207.805598214287,564.9693120273791,642.7144397217857,32.81395720619645,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.712221755315833,5.54,,227.0,22.0,23073.086479166665,544.1066325957588,385.7381897217853,30.429689526353194,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.719832886904763,5.54,10.2,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,0.009,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
6.719832886904763,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,0.003,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
4.62,5.54,2.38,34300.0,10807.616010916385,6501.17275,584.3117119907785,1270.8865180016903,85.41562770014832,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.980448354934062,5.54,1.87,950.2670603764088,219.6812853784296,268.85726696611147,59.6339559131393,155.0,17.585140961623555,2050.0,10.5,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.529309035082564,5.54,2.21,1027.543136654311,219.6812853784296,499.4970565839141,229.39506069885837,371.0,18.695294553926583,2050.0,34.9,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.772176056863673,5.54,1.23,3778.78174001895,219.6812853784296,483.0142621394697,229.39506069885837,423.0,19.280771073691476,2050.0,13.5,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.6771150560224095,5.54,1.6,989.5876664931608,219.6812853784296,527.1916786077237,243.32149239204128,236.0,19.83425339384822,2050.0,9.4,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.6771150560224095,5.54,1.92,989.5876664931608,219.6812853784296,527.1916786077237,243.32149239204128,236.0,19.83425339384822,2050.0,9.3,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.809558556394324,5.54,2.7,950.2670603764088,247.0110403833195,108.43082231162803,105.35500046584352,176.0,23.067937708688486,2050.0,19.9,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4.822424206349206,5.54,1.63,1027.543136654311,803.4328444167227,94.00515345736169,70.40268550868934,127.0,10.845581735456747,2050.0,7.7,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.897915056022408,5.54,1.85,950.2670603764088,219.6812853784296,271.48103881502954,156.30674211928277,339.0,20.66078613194345,2050.0,8.9,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.5056828207009705,5.54,1.63,1027.543136654311,241.38619453086068,94.53912883614956,71.53602815502846,139.0,17.216905005382152,2050.0,4.3,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5.814204389727658,5.54,1.91,950.2670603764088,247.0110403833195,106.55577413467238,75.17029326095562,162.0,24.59417461345039,2050.0,6.3,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
6.282562710168637,5.54,0.31,758.3672181071645,1667.640569424486,102.76048491185308,10.569147669825549,70.0,4.999655196717859,2050.0,5.9,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
